Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,16,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R1
TAKAYAMA Daichi MORITA Fuyuka,7,470,4,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R1
CHO Sungmin KIM Jia,7,470,14,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R1
LOFFLER Theresa HOERR Christopher,7,470,13,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R1
NORDSTROM Louisa BORNARTH Trevor,7,470,4,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R1
KIM Changju LEE Jihee,7,470,(21.0),G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R1
BALLESTER BOVER Neus DAVILA Mateu,7,470,15,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R1
CINAR Deniz ASLAN Simay,7,470,7,G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R1
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,16,G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R1
AMAR Paola MICHAL Eliott,7,470,(22.0),G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R1
LEFORT Marina BUNEL Julien,7,470,(RET 27.0),G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R1
BLANDIN Cassandre BRETAGNE Corentin,7,470,20,G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R1
FLANDORFFER Amelie WILLIOT Pierre,7,470,18,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R1
KIM Jihoon LEE Nakyung,7,470,17,G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R1
GAGO Beatriz PIRES Rodolfo,7,470,17,G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R1
SHARMA Ravindra kumar CHOUHAN Uma,7,470,19,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R1
TULCAIL Efe DANISMEND Defne,7,470,21,G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R1
JACKSON Sophie HIGGINS Angus,7,470,(24.0),G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R1
SARAVANAN Ramya REDDY Chs,7,470,20,G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R1
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,11,G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R1
CANDELA Laurie OSLIAK Denys,7,470,(UFD 27.0),G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R1
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,18,G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R1
CASERTANO Aurora MATARAZZO leonardo,7,470,22,G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R1
KHNG Griselda CHEW Justin,7,470,(RET 27.0),G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R1
VERMA Shraddha VERMA Shraddha,7,470,(DNF 27.0),G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R1
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,(DNF 27.0),G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R1
DAHLBERG Anton KARLSSON Lovisa,7,470,2,G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R2
MACHETTI Hippolyte RETORNAZ Aloise,7,470,1,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R2
WANSER Luise AUTENRIETH Philipp,7,470,1,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R2
FERRARI Giacomo CARUSO Bianca,7,470,9,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R2
VADLAU Lara MAHR Lukas,7,470,4,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R2
MERMOD Yves SIEGENTHALER Maja,7,470,10,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R2
XAMMAR Jordi BRUGMAN Nora,7,470,3,G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R2
WRIGLEY Martin MCINTYRE Eilidh,7,470,5,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R2
KEIJU Okada YOSHIOKA MIHO,7,470,7,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R2
HEATHCOTE Vita ORR Ryan,7,470,5,G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R2
GRADONI Marco DUBBINI Alessandra,7,470,3,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R2
CHARLWOOD Chris CATT Amelia,7,470,6,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R2
DAHNKE THERES CIPRA MATTI,7,470,6,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R2
PACAUD Matisse DE GENNES Lucie,7,470,4,G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R2
WINKEL Malte WINKEL Anastasiya,7,470,2,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R2
BOVER MARIA GARCIA PABLO,7,470,13,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R2
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,8,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R2
JERWOOD Nia NICHOLAS Conor,7,470,11,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R2
TOTIS Andrew LINUSSI Alice,7,470,15,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R2
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,7,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R2
BERTA Elena IZZO Jacopo,7,470,10,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R2
FAHRNI Linda SCHUPBACH Cyril,7,470,14,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R2
COSTA Diogo JOAO Carolina,7,470,9,G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R2
DUQUE Juliana MARTINS Rafael,7,470,12,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R2
LE CLECH Hugo COLOMBE Julia,7,470,8,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R2
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,24,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R2
TAKAYAMA Daichi MORITA Fuyuka,7,470,11,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R2
CHO Sungmin KIM Jia,7,470,(18.0),G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R2
LOFFLER Theresa HOERR Christopher,7,470,(22.0),G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R2
NORDSTROM Louisa BORNARTH Trevor,7,470,21,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R2
KIM Changju LEE Jihee,7,470,18,G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R2
BALLESTER BOVER Neus DAVILA Mateu,7,470,13,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R2
CINAR Deniz ASLAN Simay,7,470,17,G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R2
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,16,G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R2
AMAR Paola MICHAL Eliott,7,470,20,G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R2
LEFORT Marina BUNEL Julien,7,470,12,G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R2
BLANDIN Cassandre BRETAGNE Corentin,7,470,(23.0),G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R2
FLANDORFFER Amelie WILLIOT Pierre,7,470,15,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R2
KIM Jihoon LEE Nakyung,7,470,19,G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R2
GAGO Beatriz PIRES Rodolfo,7,470,20,G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R2
SHARMA Ravindra kumar CHOUHAN Uma,7,470,14,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R2
TULCAIL Efe DANISMEND Defne,7,470,19,G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R2
JACKSON Sophie HIGGINS Angus,7,470,21,G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R2
SARAVANAN Ramya REDDY Chs,7,470,17,G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R2
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,16,G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R2
CANDELA Laurie OSLIAK Denys,7,470,25,G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R2
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,(DNF 27.0),G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R2
CASERTANO Aurora MATARAZZO leonardo,7,470,(DNF 27.0),G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R2
KHNG Griselda CHEW Justin,7,470,DNF,G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R2
VERMA Shraddha VERMA Shraddha,7,470,DNF,G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R2
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,DNF,G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R2
DAHLBERG Anton KARLSSON Lovisa,7,470,3,G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R3
MACHETTI Hippolyte RETORNAZ Aloise,7,470,2,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R3
WANSER Luise AUTENRIETH Philipp,7,470,1,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R3
FERRARI Giacomo CARUSO Bianca,7,470,1,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R3
VADLAU Lara MAHR Lukas,7,470,6,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R3
MERMOD Yves SIEGENTHALER Maja,7,470,7,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R3
XAMMAR Jordi BRUGMAN Nora,7,470,(UFD 27.0),G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R3
WRIGLEY Martin MCINTYRE Eilidh,7,470,2,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R3
KEIJU Okada YOSHIOKA MIHO,7,470,6,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R3
HEATHCOTE Vita ORR Ryan,7,470,3,G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R3
GRADONI Marco DUBBINI Alessandra,7,470,5,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R3
CHARLWOOD Chris CATT Amelia,7,470,11,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R3
DAHNKE THERES CIPRA MATTI,7,470,4,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R3
PACAUD Matisse DE GENNES Lucie,7,470,4,G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R3
WINKEL Malte WINKEL Anastasiya,7,470,8,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R3
BOVER MARIA GARCIA PABLO,7,470,10,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R3
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,8,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R3
JERWOOD Nia NICHOLAS Conor,7,470,7,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R3
TOTIS Andrew LINUSSI Alice,7,470,11,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R3
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,10,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R3
BERTA Elena IZZO Jacopo,7,470,9,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R3
FAHRNI Linda SCHUPBACH Cyril,7,470,13,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R3
COSTA Diogo JOAO Carolina,7,470,9,G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R3
DUQUE Juliana MARTINS Rafael,7,470,17,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R3
LE CLECH Hugo COLOMBE Julia,7,470,5,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R3
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,15,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R3
TAKAYAMA Daichi MORITA Fuyuka,7,470,(UFD 27.0),G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R3
CHO Sungmin KIM Jia,7,470,13,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R3
LOFFLER Theresa HOERR Christopher,7,470,12,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R3
NORDSTROM Louisa BORNARTH Trevor,7,470,14,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R3
KIM Changju LEE Jihee,7,470,18,G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R3
BALLESTER BOVER Neus DAVILA Mateu,7,470,20,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R3
CINAR Deniz ASLAN Simay,7,470,14,G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R3
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,(17.0),G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R3
AMAR Paola MICHAL Eliott,7,470,18,G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R3
LEFORT Marina BUNEL Julien,7,470,16,G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R3
BLANDIN Cassandre BRETAGNE Corentin,7,470,16,G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R3
FLANDORFFER Amelie WILLIOT Pierre,7,470,15,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R3
KIM Jihoon LEE Nakyung,7,470,12,G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R3
GAGO Beatriz PIRES Rodolfo,7,470,(UFD 27.0),G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R3
SHARMA Ravindra kumar CHOUHAN Uma,7,470,19,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R3
TULCAIL Efe DANISMEND Defne,7,470,21,G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R3
JACKSON Sophie HIGGINS Angus,7,470,20,G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R3
SARAVANAN Ramya REDDY Chs,7,470,(23.0),G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R3
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,19,G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R3
CANDELA Laurie OSLIAK Denys,7,470,22,G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R3
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,21,G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R3
CASERTANO Aurora MATARAZZO leonardo,7,470,22,G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R3
KHNG Griselda CHEW Justin,7,470,23,G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R3
VERMA Shraddha VERMA Shraddha,7,470,DNF,G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R3
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,DNF,G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R3
DAHLBERG Anton KARLSSON Lovisa,7,470,3,G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R4
MACHETTI Hippolyte RETORNAZ Aloise,7,470,2,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R4
WANSER Luise AUTENRIETH Philipp,7,470,1,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R4
FERRARI Giacomo CARUSO Bianca,7,470,12,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R4
VADLAU Lara MAHR Lukas,7,470,4,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R4
MERMOD Yves SIEGENTHALER Maja,7,470,6,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R4
XAMMAR Jordi BRUGMAN Nora,7,470,2,G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R4
WRIGLEY Martin MCINTYRE Eilidh,7,470,1,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R4
KEIJU Okada YOSHIOKA MIHO,7,470,4,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R4
HEATHCOTE Vita ORR Ryan,7,470,12,G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R4
GRADONI Marco DUBBINI Alessandra,7,470,8,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R4
CHARLWOOD Chris CATT Amelia,7,470,5,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R4
DAHNKE THERES CIPRA MATTI,7,470,5,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R4
PACAUD Matisse DE GENNES Lucie,7,470,3,G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R4
WINKEL Malte WINKEL Anastasiya,7,470,11,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R4
BOVER MARIA GARCIA PABLO,7,470,6,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R4
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,15,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R4
JERWOOD Nia NICHOLAS Conor,7,470,9,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R4
TOTIS Andrew LINUSSI Alice,7,470,7,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R4
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,10,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R4
BERTA Elena IZZO Jacopo,7,470,10,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R4
FAHRNI Linda SCHUPBACH Cyril,7,470,13,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R4
COSTA Diogo JOAO Carolina,7,470,18,G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R4
DUQUE Juliana MARTINS Rafael,7,470,8,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R4
LE CLECH Hugo COLOMBE Julia,7,470,7,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R4
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,19,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R4
TAKAYAMA Daichi MORITA Fuyuka,7,470,20,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R4
CHO Sungmin KIM Jia,7,470,16,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R4
LOFFLER Theresa HOERR Christopher,7,470,13,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R4
NORDSTROM Louisa BORNARTH Trevor,7,470,14,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R4
KIM Changju LEE Jihee,7,470,11,G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R4
BALLESTER BOVER Neus DAVILA Mateu,7,470,16,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R4
CINAR Deniz ASLAN Simay,7,470,(20.0),G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R4
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,17,G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R4
AMAR Paola MICHAL Eliott,7,470,21,G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R4
LEFORT Marina BUNEL Julien,7,470,UFD,G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R4
BLANDIN Cassandre BRETAGNE Corentin,7,470,18,G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R4
FLANDORFFER Amelie WILLIOT Pierre,7,470,14,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R4
KIM Jihoon LEE Nakyung,7,470,22,G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R4
GAGO Beatriz PIRES Rodolfo,7,470,9,G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R4
SHARMA Ravindra kumar CHOUHAN Uma,7,470,17,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R4
TULCAIL Efe DANISMEND Defne,7,470,(22.0),G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R4
JACKSON Sophie HIGGINS Angus,7,470,19,G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R4
SARAVANAN Ramya REDDY Chs,7,470,21,G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R4
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,15,G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R4
CANDELA Laurie OSLIAK Denys,7,470,24,G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R4
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,23,G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R4
CASERTANO Aurora MATARAZZO leonardo,7,470,23,G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R4
KHNG Griselda CHEW Justin,7,470,24,G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R4
VERMA Shraddha VERMA Shraddha,7,470,DNF,G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R4
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,DNF,G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R4
DAHLBERG Anton KARLSSON Lovisa,7,470,(10.0),G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R5
MACHETTI Hippolyte RETORNAZ Aloise,7,470,4,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R5
WANSER Luise AUTENRIETH Philipp,7,470,4,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R5
FERRARI Giacomo CARUSO Bianca,7,470,2,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R5
VADLAU Lara MAHR Lukas,7,470,2,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R5
MERMOD Yves SIEGENTHALER Maja,7,470,1,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R5
XAMMAR Jordi BRUGMAN Nora,7,470,7,G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R5
WRIGLEY Martin MCINTYRE Eilidh,7,470,9,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R5
KEIJU Okada YOSHIOKA MIHO,7,470,6,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R5
HEATHCOTE Vita ORR Ryan,7,470,(15.0),G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R5
GRADONI Marco DUBBINI Alessandra,7,470,1,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R5
CHARLWOOD Chris CATT Amelia,7,470,9,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R5
DAHNKE THERES CIPRA MATTI,7,470,14,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R5
PACAUD Matisse DE GENNES Lucie,7,470,11,G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R5
WINKEL Malte WINKEL Anastasiya,7,470,12,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R5
BOVER MARIA GARCIA PABLO,7,470,3,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R5
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,10,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R5
JERWOOD Nia NICHOLAS Conor,7,470,13,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R5
TOTIS Andrew LINUSSI Alice,7,470,3,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R5
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,19,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R5
BERTA Elena IZZO Jacopo,7,470,11,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R5
FAHRNI Linda SCHUPBACH Cyril,7,470,8,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R5
COSTA Diogo JOAO Carolina,7,470,5,G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R5
DUQUE Juliana MARTINS Rafael,7,470,19,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R5
LE CLECH Hugo COLOMBE Julia,7,470,21,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R5
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,8,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R5
TAKAYAMA Daichi MORITA Fuyuka,7,470,20,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R5
CHO Sungmin KIM Jia,7,470,12,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R5
LOFFLER Theresa HOERR Christopher,7,470,18,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R5
