,Rating
"SIMONE FERRARESE, LEONARDO CHISTE",1805.308030808198
"FISCHER, PEQUIN",1806.8723571597698
"RUAL LUCAS, AMOROS EMILE",1809.8550401014447
"DIEGO BOTIN ,  IAGO LOPEZ",1812.1748940306331
"SCHMIDT JUSTUS, THE PLOSSEL THOMAS, THE",1814.0888945199615
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",1815.591275397672
"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",1819.5539773381363
"GIULIO CALABRO, UBERTO CRIVELLI VISCONTI",1820.5005755692318
"WILLIAM PHILLIPS, IAIN JENSEN",1821.9531644184892
"DAVID GILMOUR, LACHY GILMOUR",1822.3537171142787
"MATHIEU FREI ,  YANN ROCHERIEUX",1822.731421341024
"WESTBERG HANNES, BOMAN ALBIN",1825.0796054569169
"FANTELA SIME, FANTELA MIHOVIL",1825.9319281135774
"CARLOS ROBLES, TREVOR BURD",1825.9360960972797
"JOSH POREBSKI, TRENT RIPPEY",1827.8014229024811
"TOBIAS SPRANGER, FELIX MEGGENDORFER",1829.2996085875948
"FISCHER KEVIN, JAUVIN YANN",1830.3585389142672
"NICO LUCA MARC DELLE KARTH, NIKOLAUS LEOPOLD RESCH",1830.3771721085775
"JAKOB MEGGENDORFER, ANDREAS SPRANGER",1831.358685209987
"MARCO SOFFIATTI GRAEL ,  GABRIEL PORTILHO BORGES",1833.3747270101346
"GDUUNNNN,I NOGS CBAERCK, LOGAN",1835.4448512351375
"BILDSTEIN, HUSSL",1836.3230406639993
"YUKIO MAKINO, KENJI TAKAHASHI",1837.8921240153268
"JACOPO PLAZZI, GIACOMO CAVALLI",1839.4141364251313
"HAWKINS JACK, THOMAS CHRIS",1840.52053092031
"MARTIN WIZNER, PABLO GARCIA PORTELA",1840.548234346347
"JACEK NOWAK, TOMASZ JANUSZEWSKI",1841.0318769713688
"FREDERIK RASK, JAKOB PRECHT JENSEN",1843.138751172762
"PAVLE KOSTOV, PETAR CUPAC",1843.6693009245153
"RASK, PRECHT JENSEN",1847.0530478943408
"HEDSTROM FRITIOF, HAMEL OTTO, GKSS",1849.970591611403
"CARL SYLVAN ,  OTTO HAMEL",1850.6540534123915
"BHAERNRKEONW, SH, AINASN",1851.6181704886542
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",1853.054305442189
"MIKOLAJ STANIUL, JAKUB SZTORCH",1854.0132195652102
"JULIEN D'ORTOLI, NOE DELPECH",1854.8343366055535
"DAVID GILMOUR, LEWIS BRAKE",1855.472519681164
"SCHEIDT ROBERT, BORGES GABRIEL",1856.1879178502502
"NEVIN SNOW, MAXIMILIANO AGNESE",1858.7894567842602
"STEPHENSEN LUBECK HOFFMANN, BUHL HOFFMANN",1862.1734642182366
"JACK HAWKINS, CHRIS THOMAS",1863.317112802579
"PETER BURLING ,  BLAIR TUKE",1865.8334462060507
"KEANU PRETTNER, JAKOB FLACHBERGER",1868.717414512587
"CHEKH YAN, ZOTOV IVAN",1869.5697955341748
"MMAOCLLDEIRARUSM,I DA,N IDARNEW",1869.6657509116362
"MAX STINGELE, LINOV SCHEEL",1871.3921456748903
"ROBLES CARLOS, GRAEL MARCO",1872.0916249037543
"BUKSAK, WIERZBICKI",1873.372112398702
"MATHIEU FREI, NOE DELPECH",1873.8889299307652
"TIM FISCHER, FABIAN RIEGER",1874.7993485024865
"NICK ROBINS, SAM BATTEN",1874.8467416283704
"MIHOVIL FANTELA, SIME FANTELA",1876.019089199226
"YANNICK LEFEBVRE, TOM PELSMAEKERS",1878.1207612108894
"SEBASTIEN SCHNEITER, LUCIEN CUJEAN",1880.3059178264493
"DOMINIK BUKSAK, SZYMON WIERZBICKI",1880.870805294869
"DIEGO BOTIN, IAGO LOPEZ MARRA",1881.767217951602
"JACK FERGUSON, MAX PAUL",1882.743552423458
"FLETCHER-SCOTT STUART, BITHELL STUART",1883.227063003068
"KEVIN FISCHER, YANN JAUVIN",1886.800979107781
"MARCO SOFFIATTI, GABRIEL BORGES",1887.0027908206278
"KEVIN FISCHER GUILLOU, NOE DELPECH",1887.5024411781903
"RUGGERO TITA, PIETRO ZUCCHETTI",1887.9752298483284
"PETERS JAMES, STERRITT FYNN",1888.241191758828
"LAMBRIEX, VAN DE WERKEN",1891.157759692174
"ANDRES BARRIO GARCIA, ANTONIO TORRADO MARTINEZ",1892.4387515597118
"FEDERICO ALONSO, ARTURO ALONSO TELLECHEA",1894.1201023814829
"MANU DYEN, STEPHANE CHRISTIDIS",1894.7300914150082
"BUKSAK, DOMINIK / KSAWZISE RAZWBIFICSK IG,DS.Z/YAMZOSN",1895.4779733213759
"OTTO HENRY, MILES DAVEY",1898.5799476370703
"MARCO GRAEL, GABRIEL BORGES",1899.0411081659008
"JORGE LIMA, JOSE LUIS COSTA",1903.9210460787342
"TOM BURTON, SIMON HOFFMAN",1908.851507961548
"JULIEN D ORTOLI, NOE DELPECH",1913.2090629636964
"LUCAS RUAL, EMILE AMOROS",1913.2159421207693
"SEBASTIEN SCHNEITER, ARNO DE PLANTA",1914.7188862904384
"DIEGO BOTIN LE CHEVER, FLORIAN TRITTEL PAUL",1920.27335751966
"MADS EMIL STEPHENSEN LUBECK, NIKOLAJ HOFFMANN BUHL",1926.2841475739779
"JIM COLLEY, SHAUN CONNOR",1927.1547845120933
"HERNAN UMPIERRE, FERNANDO DIZ",1927.6414554281325
"LUCA DUBBINI, ROBERTO DUBBINI",1933.5525003090622
"RYAN SEATON, MATT MCGOVERN",1939.1575963875694
"JAMES GRUMMETT, RHOS HAWES",1940.8312102535215
"DIEGO BOTIN FLORIAN, TRITTEL PAUL",1954.0463372685258
"CARLOS PAZ BLANCO, ANTON PAZ",1960.3801234122786
"MIKOLAJ STANIUL, KUBA SZTORCH",1967.4645700884505
"BLAIR TUKE, PETER BURLING",1969.9564211883792
UBERTO CRIVELLI VISCONTIN/A,1974.3841689658052
"IAN BARROWS, MITCHELL KISS",1974.6098730992735
"DIEGO BOTIN, FLORIAN TRITTEL PAUL",1984.9207219257594
"CHRIS TAYLOR, RHOS HAWES",1985.9335160785422
"JAMES PETERS, FYNN STERRITT",1986.2307622327196
"LUKASZ PRZYBYTEK, JACEK PIASECKI",1987.3454382176549
"RYAN SEATON, MATTHEW , MCGOVERN",2023.7803251894766
"NEVIN SNOW, DANE WILSON",2034.756003432095
"JACOPO PLAZZI, UMBERTO MOLINERIS",2046.5707411640246
"ANDREW MOLLERUS, IAN MACDIARMID",2054.3701244923227
"ERWAN FISCHER, CLEMENT PEQUIN",2191.5813256252936
"BART LAMBRIEX, FLORIS VAN DE WERKEN",2226.0402431736584
"PETER BURLING, BLAIR TUKE",2373.8163147368
