Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Michele LAURENZA ,,IQFOIL Masc.,13,G,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,2,G,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,10,O,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,13,O,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,(18),O,4,,75,57,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,14,G,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,11,O,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,(14),O,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,5,O,5,,72,58,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,2,G,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,14,G,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,13,O,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,9,O,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,(17),O,6,,78,61,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,12,G,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,13,G,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,(17),O,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,2,O,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,4,O,7,,79,62,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,2,G,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,2,G,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,18,G,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,(25),O,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,3,O,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,15,O,8,,87,62,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,STP7,G,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,STP7,G,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,(12),G,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,8,O,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,8,O,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,9,O,9,,75,63,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,(26),O,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,17,O,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,25,O,10,,90,64,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,20,G,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,2,G,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,(22),O,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,7,O,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,6,O,11,,87,65,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,9,G,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,18,G,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,UFD(35),G,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,1,O,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,6,O,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,12,O,12,,101,66,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,12,G,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,4,O,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,(22),O,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,13,O,13,,88,66,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,16,G,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,12,G,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,15,O,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,16,O,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,(21),O,14,,93,72,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,12,G,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,BFD(35),G,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,5,G,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,9,G,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,19,O,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,11,O,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,8,O,15,,108,73,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,9,G,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,(21),G,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,9,G,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,20,G,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,6,O,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,18,O,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,2,O,16,,97,76,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,13,G,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,15,G,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,15,G,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,3,O,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,15,O,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,(28),O,17,,108,80,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,13,G,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,17,G,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,19,G,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,2,O,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,10,O,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,(20),O,18,,103,83,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,14,G,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,(22),G,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,12,O,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,20,O,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,16,O,19,,110,88,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,STP10,G,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,STP5,G,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,21,G,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,14,G,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,13,G,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,1,G,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,16,O,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,(34),O,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,11,O,20,,125,91,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,STP13,G,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,STP17,G,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,15,G,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,7,O,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,24,O,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,(33),O,21,,126,93,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,DSQ(35),G,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,BFD35,G,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,12,G,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,21,O,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,5,O,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,3,O,22,,131,96,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,14,G,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,18,G,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,8,G,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,15,G,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,6,G,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,30,O,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,(32),O,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,10,O,23,,144,112,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,17,G,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,BFD(35),G,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,17,G,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,34,O,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,4,O,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,24,O,24,,148,113,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,3,G,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,7,G,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,BFD(35),G,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,4
,,Michele LAURENZA ,,IQFOIL Masc.,10,G,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,5
,,Michele LAURENZA ,,IQFOIL Masc.,18,G,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,6
,,Michele LAURENZA ,,IQFOIL Masc.,20,O,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,7
,,Michele LAURENZA ,,IQFOIL Masc.,21,O,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,8
,,Michele LAURENZA ,,IQFOIL Masc.,31,O,25,,155,120,Trofeo S.A.R Princesa Sofia 2023,9
,,Michele LAURENZA ,,IQFOIL Masc.,13,G,26,,156,123,Trofeo S.A.R Princesa Sofia 2023,1
,,Michele LAURENZA ,,IQFOIL Masc.,18,G,26,,156,123,Trofeo S.A.R Princesa Sofia 2023,2
,,Michele LAURENZA ,,IQFOIL Masc.,11,G,26,,156,123,Trofeo S.A.R Princesa Sofia 2023,3
,,Michele LAURENZA ,,IQFOIL Masc.,4,G,26,,156,123,Trofeo S.A.R Princesa Sofia 2023,4
