,Rating
"CARLOTA HERNANDEZ GARCIA, MARIA TERESA ALONSO GONZALEZ-SOLLA",0.014989751477931692
"ANN KRISTIN WEDEMEYER, LEONIE MEYER",0.015031320780531154
"SVEA KARSENBARG, CECILE JANMAAT",0.015031320780531154
"TESS LLOYD, DERVLA DUGGAN",0.015103212936257342
"JULIE BOSSARD, LILI SEBESI",0.015103212936257342
"KLARA WESTER, MALIN TENGSTROM",0.015248519442749863
"NOORA RUSKOLA, MIKAELA WULFF",0.015248519442749863
"DEWI COUVERT, SHANNEN MARCK",0.01560621469200366
"ZOFIA BURSKA, SARA TKADLECOVA",0.01560621469200366
"EMILIE BOUCHET, JULIA OLLIVIER",0.016040625470661242
"VARSHA GAUTHAM, SWETA SHERVEGAR",0.01605274385406258
"RONJA LUNDBERG, HANNA JOHNSSON",0.01605274385406258
"ENIA NINCEVIC, MIHAELA DE MICHELI VITTURI",0.01644779752962048
"ALLISON SURRETTE, MAX FLINN",0.01644779752962048
"ALBANE DUBOIS, LILI SEBESI",0.016518455933271677
"TESS LLOYD, CAITLIN ELKS",0.016518455933271677
"MARIA OTTAVIA RAGGIO, PAOLA BERGAMASCHI",0.016860551046432967
"CATHERINE BARTELHEIMER, INGA-MARIE HOFMANN",0.016860551046432967
"ANNA TOBIAS, PARIS HENKEN",0.016981716286677398
"NOORA RUSKOLA, CAMILLA CEDERCREUTZ",0.016981716286677398
"CECILIA JONSSON, CECILIA JONSSON",0.017156238975626497
"LAURA SCHOEFEGGER, ELSA LOVREK",0.017156238975626497
"ANNA LUSCHAN, EVA-MARIA SCHIMAK",0.017413066149725907
"DEWI COUVERT, TESS WILSCHUT",0.017413066149725907
"JULE GORGE, LOTTA GORGE",0.017600029956328877
"CECILE JANMAAT, SHANNEN MAXIME MARCK",0.017600029956328877
"HELENA SCUTT, PARIS HENKEN",0.017921439182237577
"ELENA CHRISTINE STOFFERS, LEONIE MEYER",0.017921439182237577
"JULIA GROSS, CECILE JANMAAT",0.01801902951286584
"ENIA NINCEVIC, MARINA DUJMOVIC",0.01801902951286584
"SAKI MATSUNAE, SAYOKO HARADA",0.018578485636027074
"HELEN PAIS, HELEN AUSMAN",0.018578485636027074
"IDA SVENSSON, CECILIA JONSSON",0.01972831459016171
"ALEXANDRA STALDER, SILVIA SPERI",0.01972831459016171
"NATE COLBURN, CAMERON COLBURN",0.019971908421737437
"ANDREA SCHMIDT, JOHANNE SCHMIDT",0.019971908421737437
"CAROLINA HORLBECK, CHARLOTTE HENKEL",0.020854960097386004
"CHARLOTTE HEIJSTEK, JESKE KISTERS",0.020854960097386004
"LUCY WILMOT, ERIKA REINEKE",0.021345276584722215
"LOUIS CHAMBET, ENZO LOBRY",0.021345276584722215
"FRANCESCA BERGAMO, JANA GERMANI",0.02198230589063147
"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",0.02198230589063147
"ERIN BERRY, INGRID MERRY",0.02209041507485759
"CZAPSKA GABRIELA, RAJCHERT HANNA /",0.02209041507485759
"XIAOYU HU, MENGYUAN SHAN",0.022173573600398375
"AUDE COMPAN, SARAH STEYAERT",0.022173573600398375
"MINA FERGUSON, DERVLA DUGGAN",0.02218036684258986
"HANNAH STEADMAN, GABRIELLE RIZIKA",0.02218036684258986
"SHASHA CHEN, NANA HU",0.022306471057226742
"KAMONCHANOK KLAHAN, NICHAPA WAIWAI",0.022306471057226742
"CHLOE FISHER, LAURA THOMSON",0.022440602415788248
"ANASTASIIA SHCHEGLOVA, MARGARITA KAMAEVA",0.022440602415788248
"JOSEFINE NOJGAARD, ESTHER BOJSEN-MOLLER",0.023628594753844167
"NADINE BOEHM, LENA WEISSKICHEL",0.023628594753844167
"SOFIA GIUNCHIGLIA, GIULIA SCHIO",0.023666124290082448
"SARAH STEYAERT, CHARLINE PICON",0.023666124290082448
"GABRIELA CZAPSKA, HANNA RAJCHERT",0.023754796282013536
"AURA MIQUEL MOLONS, NURIA MIRO",0.023754796282013536
"QUINLAN WILSON, ROMAIN SCREVE",0.023832637039279143
"CHARLOTTE DOBSON, SOPHIE AINSWORTH",0.023832637039279143
"CATHERINE BARTELHEIMER, DANIELA BARTELHEIMER",0.02392936460982416
"KATE MACGREGOR, STEPHANIE ORTON",0.02392936460982416
"KATE MACGREGOR, KIRSTIE URWIN",0.023942412502315356
"JULIA HENRIKSSON, KLARA JOHANSSON",0.023942412502315356
"ANNE-JULIE SCHUTT, IBEN NIELSBY",0.023979736800560095
"GRISELDA KHNG, SARA TAN",0.023979736800560095
"MAYUMI ROLLER, AGUSTINA BARBUTO",0.02404713975468562
"ELIN SEVEDAG, KLARA JOHANSSON",0.02404713975468562
"SAKI MATSUNAE, ERI HATAYAMA",0.024057085820363013
"JOSEPHINE P W FREDERIKSEN, LAURA STEENSTRUP ZEEBERG",0.024057085820363013
"YINGQIAN WANG, XIAOYA SU",0.024120401136015077
"VARSHA GAUTHAM, AISHWARYA CHEZHIYAN",0.024120401136015077
"TANJA FRANK, LORENA ABICHT",0.024179526658084226
"ANNA YAMAZAKI, SENA TAKANO",0.024179526658084226
"AMELIA STABBACK, ELLA CLARK",0.024317935978178686
"CARLOTTA OMARI, MATILDA DISTEFANO",0.024317935978178686
"ALICE MOSS, HANNA JOHNSSON",0.024419908170847073
"EMILY DELLENBAUGH, ELIZABETH BARRY",0.024419908170847073
"ALICIA FRAS ELENA, BARRIO GARCIA",0.024959526323325744
"WANG YINGQIAN, XIAOYA SU",0.024959526323325744
"MARU SCHEEL, FREYA FEILCKE",0.025060320861005594
"MANASE ICHIHASHI, RINKO GOTO",0.025120003479251612
"ERIN RAFUSE, MILLEN MARIAH",0.025364326625997097
"ALICE MOSS, EBBA BERNTSSON",0.025364326625997097
"SINEM KURTBAY, SILJA KANERVA",0.02566547565364771
"TESS LLOYD, JAIME RYAN",0.02566547565364771
"MONIQUE VENNIS-OZANNE, HANNAH MORRIS",0.025845156382487553
"HANNAH MAURER, LINN BERNTSSON",0.025845156382487553
"FENJA VALENTIEN, BERIT BELLIN",0.026101284648123363
"BELEN TAVELLA, TRINIDAD SILVA",0.026101284648123363
"ANNA LUSCHAN, JOHANNA DAUM",0.026225451481056792
"ODILE VAN AANHOLT, PHILIPINE VAN AANHOLT",0.026225451481056792
"GIORGIA BERTUZZI, JANA GERMANI",0.026413994561276168
"HELENE NAESS, MARIE RONNINGEN",0.026413994561276168
"JANA GERMANI, GIORGIA BERTUZZI",0.0265785417849469
"TINA LUTZ, LOTTA WIEMERS",0.0265785417849469
"SOPHIE STEINLEIN, JILL PALAND",0.026600642268711595
"MADELEINE MCLEAY, NATASHA BRYANT",0.026600642268711595
"TINA LUTZ, SUSANN BEUCKE",0.02755801651634237
"STEPHANIE ROBLE, MAGGIE SHEA",0.02755801651634237
"INGA-MARIE HOFMANN, ALISA ENGELMANN",0.027656858722573018
"KATHARINA SCHWACHHOFER, ADRIANA BAIRD",0.027656858722573018
"PATRICIA SUAREZ, NICOLE VAN DER VELDEN",0.028282257882916963
"KATRINE BENDIX KROGH, LINE JUST EMSVANG",0.028282257882916963
"GALEN RICHARDSON, AIDAN CHIU",0.02868001694293899
"PIA DAHL ANDERSEN, NORA EDLAND",0.02868001694293899
"MATHILDE LOVADINA, MARINE RIOU",0.028757912061260424
"DEWI COUVERT, JESSICA ELIZABETH KISTERS",0.028757912061260424
"HANNA WILLE, MARLA BERGMANN",0.028870817225896465
"LARA GRANIER, AMELIE RIOU",0.028870817225896465
"ARIANNA PASSAMONTI, GIULIA FAVA",0.029908287715813907
"MARU SCHEEL, CATHERINE SOPHIE BARTELHEIMER",0.029908287715813907
"XIAOYU HU, XUEBIN YU",0.029974003018396853
"ELEANOR KEERS, SOPHIE AINSWORTH",0.029974003018396853
"LOTTA GOERGE, JULE GOERGE",0.030179474278461252
"MARIA OTTAVIA RAGGIO, JANA GERMANI",0.030179474278461252
"SAYOKO HARADA, SERA NAGAMATSU",0.031229529531979806
"FREYA FEILCKE, MOJA MARU SCHEEL",0.031229529531979806
"HARSHITA TOMAR, SWETA SHERVEGAR",0.03238072992344493
"ALICIA FRAS SAMSON, ELENA BARRIO GARCIA",0.03238072992344493
"VILMA BOBECK, EBBA BERNTSSON",0.03265425404086407
"ALEXANDRA MALONEY, OLIVIA HOBBS",0.03265425404086407
"ERI FUKASAWA, NORIKO OKUMA",0.0330269898536374
"JOSEPHINE P. W. FREDERIKSEN, LAURA STEENSTRUP ZEEBERG",0.0330269898536374
"ARIANNA GARISTO, VIRGINIA GARISTO",0.03309678585865716
"FLORINE BRAMERVAER, EMMA SIEWERS",0.03309678585865716
"ALEXANDRA MALONEY, MOLLY MEECH",0.03443187588687462
"FRANCESCA CLAPCICH, GIULIA CONTI",0.03443187588687462
"MARINA GARAU, CARLOTA GARCIA",0.034672551180192974
"KEIKO MIYAGAWA, SENA TAKANO",0.034672551180192974
"CLAUDIA SOBRAL LUSQUINOS, CARLOTA GARCIA FERNANDEZ",0.034710700361073064
"LUCIA TAMANI, BIANCA TAMANI",0.034710700361073064
"JASMIN MAY GALBRAITH, CHLOE FISHER",0.03477915908288962
"PAULA VAN WIERINGEN MASSANET, JORIEN JULIA HIN",0.03477915908288962
"PATRICIA SUAREZ, MARIA TERESA ALONSO",0.03504180968049306
"MADELEINE ZIELINSKA, NADIA ZIELINSKA",0.03504180968049306
"RONJA GRONBLOM, SARA EHRNROOTH",0.035438115702938255
"ZOYA NOVIKOVA, DIANA SABIROVA",0.035438115702938255
"TAMARA ECHEGOYEN, BERTA BETANZOS",0.03594829183287259
"JENA MAI HANSEN, KATJA SALSKOV-IVERSEN",0.03594829183287259
"SOPHIE STEINLEIN, CLARA BORLINGHAUS",0.03606157041176644
"GRISELDA KHNG, AGUSTINA BARBUTO",0.03606157041176644
"SARAH ROECK, LEA TESSA EINBRODT",0.03610004897408506
"ISABELLE FELLOWS, ALICE MASTERMAN",0.03610004897408506
"ANNE SCHWARZ, MARTINA SCHWARZ",0.03621494248610526
"DEBBIE CAPOZZI, MAGGIE SHEA",0.03621494248610526
"PAULA SCHUTZE, LILLE JONAS",0.03762001742135799
"SVEA KARSENBARG, ELISE DE RUIJTER",0.03762001742135799
"DOMINIKA VADUROVA, SIMONA BOROSOVA",0.03790212185416401
"MARCELINA KORSZON, ZUZANNA MROZ",0.03790212185416401
"DOMINIKA VADUROVA, SARA TKADLECOVA",0.038157169755318014
"WILLEMIJN OFFERMAN, CECILE JANMAAT",0.038157169755318014
"MARGHERITA PORRO, MATILDA DISTEFANO",0.03837603989585382
"EKTA YADAV, AISHWARYA CHEZHIYAN",0.03849104857790506
"FEMKE VAN DEN BERG, EMMA SIEWERS",0.03849104857790506
"OLIVIA PRICE, ELIZA SOLLY",0.03852231867654406
"CARLA MUNTE, MARTA MUNTE",0.03852231867654406
"HELENA WOLFF, LAURA ZEEBERG",0.03853455512300091
"SIRRE KRONLOF, SELMA VALJUS",0.03853455512300091
"RAGNA AGERUP, MAIA AGERUP",0.03897228365232441
"VILMA BOBECK, REBECCA NETZLER",0.03897228365232441
"CARLOTTA OMARI, SVEVA CARRARO",0.039216964274401196
"ANDREA BREWSTER, SASKIA TIDEY",0.039216964274401196
"IDA MARIE BAAD NIELSEN, MARIE THUSGAARD OLSEN",0.039316255112536475
"ANASTASIIA MOGILNAIA, YANA STOKOLESOVA",0.0398372232809908
"RINKO GOTO, MANASE ICHIHASHI",0.0398372232809908
"JULIA HENRIKSSON, CAROLINE PETTERSSON",0.040852740555084935
"CLARA SCHEIWILLER, VIOLETTE LEMERCIER",0.040852740555084935
"ANNA YAMAZAKI, N/A",0.04095617004861986
"VICTORIA SCHULTHEIS, ANTONIA SCHULTHEIS",0.04095617004861986
"ANNA BURNET, STEPHANIE ORTON",0.04128046407679513
"GRISELDA KHNG, OLIVIA CHEN",0.04128046407679513
"SOPHIE STEINLEIN, MARIE THUSGAARD",0.04140954851286126
"OTTAVIA MARIA RAGGIO, PAOLA BERGAMASCHI",0.04140954851286126
"SHASHA CHEN, MENGTING WANG",0.04262736033191757
"VERONIKA ZIVNA, KATERINA ZIVNA",0.04262736033191757
"PATRICIA SUAREZ GONZALEZ, JULIA RITA ROMAN",0.0428429545252869
"EWA ROMANIUK, SANDRA JANKOWIAK",0.0428429545252869
"PARIS HENKEN, ANNA TOBIAS",0.04312180564519216
"MANON PEYRE CLARA-SOFIA, STAMMINGER DE MOURA",0.04312180564519216
"MOLLY HIGHFIELD, SANDY CHOI",0.04322491935085515
"ANGELIKA KOHLENDORFER, LISA FARTHOFER",0.04322491935085515
"VICTORIA PAYNE, ALICE MASTERMAN",0.04349799409707549
"WILLEMIJN OFFERMAN, EMMA SIEWERS",0.04349799409707549
"TESSA PARKINSON, ELLA CLARK",0.04350380547040113
"ERIN MC ILWAINE, ELLIE CUNNANE",0.044300080964971074
"SAAR TAMIR, NOYA BAR AM",0.044300080964971074
"JULIA GROSS, HANNA KLINGA",0.04457479188982236
"JOHANNE SCHMIDT, ANDREA SCHMIDT",0.04457479188982236
"KATE SHANER, CHARLOTTE MACK",0.04462260164460559
"ELEANOR KEERS, JESSICA JOBSON",0.04462260164460559
"KATE SHANER, KATHLEEN LOVE",0.04558867578418208
"HUIJIA YU, YE JIN",0.04558867578418208
"GIULIETTA LANG, STERRE VAN WEGEN",0.046681402005929754
"KAMILLE VILSTRUP, EMMELIE REED RASMUSSEN",0.046681402005929754
"MAYUMI ROLLER, KAYLA MCCOMB",0.04747460433650949
"ANASTASIA GUSEVA, IANA STOKOLESOVA",0.04747460433650949
"ALEXANDRA TEN HOVE, MARIAH MILLEN",0.04820749506266319
"NATASHA BRYANT, ANNIE WILMOT",0.04820749506266319
"REBEKKA JOHANNESEN, SILJE CERUP-SIMONSEN",0.04877272629597403
"COURTNEY REYNOLDS-SMITH, BRIANNA REYNOLDS-SMITH",0.04877272629597403
"MENGMENG ZHANG, XIAOYA SU",0.05065068665816603
"ANASTASIA VORONKOVA, OLGA KNIPOVICH",0.05065068665816603
"OLIVIA PRICE, EVIE HASELDINE",0.05085893771556038
"TAMARA ECHEGOYEN, PAULA BARCELO",0.05085893771556038
"HANNA KLINGA, LISA ORN",0.05126473617849885
"KLARA UTTERSTROM, AMANDA LJUNGGREN",0.05219139990337946
"JULIA GROSS, SARAH AYTON",0.05219139990337946
"ODILE VAN AANHOLT, NICOLE VAN DER VELDEN",0.052480082916061904
"TIMMA FLANAGAN, JEAN-MATTHIEU BOLLAND",0.052480082916061904
"CHEN SHASHA, WANG MENGTING",0.05261811544220438
"MARIA SOL BRANZ CRESPO, JULIA PANTIN",0.052679561189785874
"MARIJA ANDELA DE MICHELI-VITTURI, MIHAELA ZJENA DE MICHELI-VITTURI",0.05284872887354508
"MARLA BERGMANN, HANNA WILLE",0.05353457692066733
"GEORGIA LEWIN-LAFRANCE, ANTONIA LEWIN-LAFRANCE",0.05353457692066733
"LAURA HARDING, LAURA THOMSON",0.05364938722199788
"MARINA TARAN, ANGELINA MARKOVA",0.05364938722199788
"FREYA BLACK, SASKIA TIDEY",0.05367098462670143
"PATRICIA SUAREZ, MARIA CANTERO",0.05367098462670143
"ANTONIA SCHULTHEIS, VICTORIA SCHULTHEIS",0.053730588849126466
"ANN-KRISTIN WEDEMEYER, PIA SOPHIE WEDEMEYER",0.053730588849126466
"KATRINE BENDIX KROGH, CHRISTINA ANDERSEN",0.054885368627603855
"GENEVIEVE TULLOCH, MAGGIE SHEA",0.054885368627603855
"HANNAH BRISTOW, ANNA CARPENTER",0.057070152310693505
"AMELIA STABBACK, CAITLIN ELKS",0.057070152310693505
"AUDREY STAPLES, MARION LAFRANCE-BERGER",0.05884461624502192
"EMMA MEILHAT, CHLOE SALOU",0.05884461624502192
"KATRINE BENDIX KROGH, CLARA ROSKJAER MOGELTOFT",0.059160827465423636
"VERA TER HORST, JORIEN HIN",0.059160827465423636
"ODILE VAN AANHOLT, ELISE RUYTER",0.06488278979995368
"ANIKA LORENZ, VICTORIA JURCZOK",0.06488278979995368
"RONJA GRONBLOM, VEERA HOKKA",0.06860750475519552
"ALEKSANDRA MELZACKA, SANDRA JANKOWIAK",0.06860750475519552
"ARANTZA GUMUCIO, BEGONA GUMUCIO",0.06924143149357162
"LAURA SCHOFEGGER, ANNA BOUSTANI",0.06924143149357162
"ODILE VAN AANHOLT, ANNETTE DUETZ",0.06967827985583055
"ERIN RAFUSE, DANIELLE BOYD",0.07311322390299188
"JULIE BOSSARD, AUDE COMPAN",0.07311322390299188
"ISAURA MAENHAUT, ANOUK GEURTS",0.0955850380699764
"KLARA WESTER, REBECCA NETZLER",0.0955850380699764
"ANNEMIEK BEKKERING, ANNETTE DUETZ",0.09866808730211614
"MAIKEN FOGHT SCHUTT, ANNE-JULIE SCHUTT",0.09866808730211614
"NEUS BALLESTER, CARLOTA GARCIA",0.09981984673153928
"ERICA DAWSON, ELLIE COPELAND",0.11114184386084718
"MARTINE GRAEL, KAHENA KUNZE",0.1282925598940141
