Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Tobias RECK,265,ilca 7,3.0,0,GERAL,4,,21.0,13.0,Copa Surendorf 2023,4
Tobias RECK,265,ilca 7,3.0,0,GERAL,4,,21.0,13.0,Copa Surendorf 2023,5
Lutz HIRSCH,265,ilca 7,3.0,0,GERAL,5,,26.0,19.0,Copa Surendorf 2023,1
Lutz HIRSCH,265,ilca 7,5.0,0,GERAL,5,,26.0,19.0,Copa Surendorf 2023,2
Lutz HIRSCH,265,ilca 7,6.0,0,GERAL,5,,26.0,19.0,Copa Surendorf 2023,3
Lutz HIRSCH,265,ilca 7,7.0,1,GERAL,5,,26.0,19.0,Copa Surendorf 2023,4
Lutz HIRSCH,265,ilca 7,5.0,0,GERAL,5,,26.0,19.0,Copa Surendorf 2023,5
Julius STOLTE,265,ilca 7,4.0,0,GERAL,6,,32.0,19.0,Copa Surendorf 2023,1
Julius STOLTE,265,ilca 7,6.0,0,GERAL,6,,32.0,19.0,Copa Surendorf 2023,2
Julius STOLTE,265,ilca 7,13.0,1,GERAL,6,,32.0,19.0,Copa Surendorf 2023,3
Julius STOLTE,265,ilca 7,5.0,0,GERAL,6,,32.0,19.0,Copa Surendorf 2023,4
Julius STOLTE,265,ilca 7,4.0,0,GERAL,6,,32.0,19.0,Copa Surendorf 2023,5
Amir HEINISCH,265,ilca 7,7.0,0,GERAL,7,,40.0,30.0,Copa Surendorf 2023,1
Amir HEINISCH,265,ilca 7,7.0,0,GERAL,7,,40.0,30.0,Copa Surendorf 2023,2
Amir HEINISCH,265,ilca 7,9.0,0,GERAL,7,,40.0,30.0,Copa Surendorf 2023,3
Amir HEINISCH,265,ilca 7,10.0,1,GERAL,7,,40.0,30.0,Copa Surendorf 2023,4
Amir HEINISCH,265,ilca 7,7.0,0,GERAL,7,,40.0,30.0,Copa Surendorf 2023,5
Stefan MAGNEI,265,ilca 7,26.0,1,GERAL,8,,58.0,32.0,Copa Surendorf 2023,1
Stefan MAGNEI,265,ilca 7,4.0,0,GERAL,8,,58.0,32.0,Copa Surendorf 2023,2
Stefan MAGNEI,265,ilca 7,7.0,0,GERAL,8,,58.0,32.0,Copa Surendorf 2023,3
Stefan MAGNEI,265,ilca 7,11.0,0,GERAL,8,,58.0,32.0,Copa Surendorf 2023,4
Stefan MAGNEI,265,ilca 7,10.0,0,GERAL,8,,58.0,32.0,Copa Surendorf 2023,5
Frank HOHMANN,265,ilca 7,14.0,1,GERAL,9,,46.0,32.0,Copa Surendorf 2023,1
Frank HOHMANN,265,ilca 7,11.0,0,GERAL,9,,46.0,32.0,Copa Surendorf 2023,2
Frank HOHMANN,265,ilca 7,4.0,0,GERAL,9,,46.0,32.0,Copa Surendorf 2023,3
Frank HOHMANN,265,ilca 7,8.0,0,GERAL,9,,46.0,32.0,Copa Surendorf 2023,4
Frank HOHMANN,265,ilca 7,9.0,0,GERAL,9,,46.0,32.0,Copa Surendorf 2023,5
Erik Finn Johannes PITZNER,265,ilca 7,13.0,0,GERAL,10,,53.0,38.0,Copa Surendorf 2023,1
Erik Finn Johannes PITZNER,265,ilca 7,9.0,0,GERAL,10,,53.0,38.0,Copa Surendorf 2023,2
Erik Finn Johannes PITZNER,265,ilca 7,15.0,1,GERAL,10,,53.0,38.0,Copa Surendorf 2023,3
Erik Finn Johannes PITZNER,265,ilca 7,2.0,0,GERAL,10,,53.0,38.0,Copa Surendorf 2023,4
Erik Finn Johannes PITZNER,265,ilca 7,14.0,0,GERAL,10,,53.0,38.0,Copa Surendorf 2023,5
Carsten JUNGCLAUSSEN,265,ilca 7,10.0,0,GERAL,11,,51.0,38.0,Copa Surendorf 2023,1
Carsten JUNGCLAUSSEN,265,ilca 7,13.0,1,GERAL,11,,51.0,38.0,Copa Surendorf 2023,2
Carsten JUNGCLAUSSEN,265,ilca 7,8.0,0,GERAL,11,,51.0,38.0,Copa Surendorf 2023,3
Carsten JUNGCLAUSSEN,265,ilca 7,9.0,0,GERAL,11,,51.0,38.0,Copa Surendorf 2023,4
Carsten JUNGCLAUSSEN,265,ilca 7,11.0,0,GERAL,11,,51.0,38.0,Copa Surendorf 2023,5
Frank WEICHBRODT,265,ilca 7,11.0,0,GERAL,12,,53.0,40.0,Copa Surendorf 2023,1
Frank WEICHBRODT,265,ilca 7,10.0,0,GERAL,12,,53.0,40.0,Copa Surendorf 2023,2
Frank WEICHBRODT,265,ilca 7,11.0,0,GERAL,12,,53.0,40.0,Copa Surendorf 2023,3
Frank WEICHBRODT,265,ilca 7,13.0,1,GERAL,12,,53.0,40.0,Copa Surendorf 2023,4
Frank WEICHBRODT,265,ilca 7,8.0,0,GERAL,12,,53.0,40.0,Copa Surendorf 2023,5
Markus MÜLLER,265,ilca 7,9.0,0,GERAL,13,,75.0,55.0,Copa Surendorf 2023,1
Markus MÜLLER,265,ilca 7,14.0,0,GERAL,13,,75.0,55.0,Copa Surendorf 2023,2
Markus MÜLLER,265,ilca 7,12.0,0,GERAL,13,,75.0,55.0,Copa Surendorf 2023,3
Markus MÜLLER,265,ilca 7,20.0,1,GERAL,13,,75.0,55.0,Copa Surendorf 2023,4
Markus MÜLLER,265,ilca 7,20.0,0,GERAL,13,,75.0,55.0,Copa Surendorf 2023,5
Mattes WEICHBRODT,265,ilca 7,12.0,0,GERAL,14,,73.0,55.0,Copa Surendorf 2023,1
Mattes WEICHBRODT,265,ilca 7,18.0,1,GERAL,14,,73.0,55.0,Copa Surendorf 2023,2
Mattes WEICHBRODT,265,ilca 7,18.0,0,GERAL,14,,73.0,55.0,Copa Surendorf 2023,3
Mattes WEICHBRODT,265,ilca 7,12.0,0,GERAL,14,,73.0,55.0,Copa Surendorf 2023,4
Mattes WEICHBRODT,265,ilca 7,13.0,0,GERAL,14,,73.0,55.0,Copa Surendorf 2023,5
Mika DURAU,265,ilca 7,8.0,0,GERAL,15,,74.0,56.0,Copa Surendorf 2023,1
Mika DURAU,265,ilca 7,16.0,0,GERAL,15,,74.0,56.0,Copa Surendorf 2023,2
Mika DURAU,265,ilca 7,16.0,0,GERAL,15,,74.0,56.0,Copa Surendorf 2023,3
Mika DURAU,265,ilca 7,16.0,0,GERAL,15,,74.0,56.0,Copa Surendorf 2023,4
Mika DURAU,265,ilca 7,18.0,1,GERAL,15,,74.0,56.0,Copa Surendorf 2023,5
Clemens STAFFELT,265,ilca 7,23.0,0,GERAL,16,,83.0,58.0,Copa Surendorf 2023,1
Clemens STAFFELT,265,ilca 7,12.0,0,GERAL,16,,83.0,58.0,Copa Surendorf 2023,2
Clemens STAFFELT,265,ilca 7,10.0,0,GERAL,16,,83.0,58.0,Copa Surendorf 2023,3
Clemens STAFFELT,265,ilca 7,25.0,1,GERAL,16,,83.0,58.0,Copa Surendorf 2023,4
Clemens STAFFELT,265,ilca 7,13.0,0,GERAL,16,DPI,83.0,58.0,Copa Surendorf 2023,5
Dirk FLATHMANN,265,ilca 7,17.0,0,GERAL,17,,93.0,67.0,Copa Surendorf 2023,1
Dirk FLATHMANN,265,ilca 7,26.0,1,GERAL,17,,93.0,67.0,Copa Surendorf 2023,2
Dirk FLATHMANN,265,ilca 7,19.0,0,GERAL,17,,93.0,67.0,Copa Surendorf 2023,3
Dirk FLATHMANN,265,ilca 7,14.0,0,GERAL,17,,93.0,67.0,Copa Surendorf 2023,4
Dirk FLATHMANN,265,ilca 7,17.0,0,GERAL,17,,93.0,67.0,Copa Surendorf 2023,5
Jan LAUBER,265,ilca 7,22.0,1,GERAL,18,,90.0,68.0,Copa Surendorf 2023,1
Jan LAUBER,265,ilca 7,20.0,0,GERAL,18,,90.0,68.0,Copa Surendorf 2023,2
Jan LAUBER,265,ilca 7,14.0,0,GERAL,18,,90.0,68.0,Copa Surendorf 2023,3
Jan LAUBER,265,ilca 7,19.0,0,GERAL,18,,90.0,68.0,Copa Surendorf 2023,4
Jan LAUBER,265,ilca 7,15.0,0,GERAL,18,,90.0,68.0,Copa Surendorf 2023,5
Till NIEßNER,265,ilca 7,19.0,0,GERAL,19,,91.0,69.0,Copa Surendorf 2023,1
Till NIEßNER,265,ilca 7,17.0,0,GERAL,19,,91.0,69.0,Copa Surendorf 2023,2
Till NIEßNER,265,ilca 7,17.0,0,GERAL,19,,91.0,69.0,Copa Surendorf 2023,3
Till NIEßNER,265,ilca 7,22.0,1,GERAL,19,,91.0,69.0,Copa Surendorf 2023,4
Till NIEßNER,265,ilca 7,16.0,0,GERAL,19,,91.0,69.0,Copa Surendorf 2023,5
Finn HEEG,265,ilca 7,16.0,0,GERAL,20,,94.0,72.0,Copa Surendorf 2023,1
Finn HEEG,265,ilca 7,15.0,0,GERAL,20,,94.0,72.0,Copa Surendorf 2023,2
Finn HEEG,265,ilca 7,20.0,0,GERAL,20,,94.0,72.0,Copa Surendorf 2023,3
Finn HEEG,265,ilca 7,21.0,0,GERAL,20,,94.0,72.0,Copa Surendorf 2023,4
Finn HEEG,265,ilca 7,22.0,1,GERAL,20,,94.0,72.0,Copa Surendorf 2023,5
Fabian SCHMITZ,265,ilca 7,18.0,0,GERAL,21,,96.0,73.0,Copa Surendorf 2023,1
Fabian SCHMITZ,265,ilca 7,19.0,0,GERAL,21,,96.0,73.0,Copa Surendorf 2023,2
Fabian SCHMITZ,265,ilca 7,23.0,1,GERAL,21,,96.0,73.0,Copa Surendorf 2023,3
Fabian SCHMITZ,265,ilca 7,15.0,0,GERAL,21,,96.0,73.0,Copa Surendorf 2023,4
Fabian SCHMITZ,265,ilca 7,21.0,0,GERAL,21,,96.0,73.0,Copa Surendorf 2023,5
Marcus ANDERER,265,ilca 7,24.0,1,GERAL,22,,104.0,80.0,Copa Surendorf 2023,1
Marcus ANDERER,265,ilca 7,23.0,0,GERAL,22,,104.0,80.0,Copa Surendorf 2023,2
Marcus ANDERER,265,ilca 7,21.0,0,GERAL,22,,104.0,80.0,Copa Surendorf 2023,3
Marcus ANDERER,265,ilca 7,17.0,0,GERAL,22,,104.0,80.0,Copa Surendorf 2023,4
Marcus ANDERER,265,ilca 7,19.0,0,GERAL,22,,104.0,80.0,Copa Surendorf 2023,5
Roland GOSDA,265,ilca 7,15.0,0,GERAL,23,,112.0,85.0,Copa Surendorf 2023,1
Roland GOSDA,265,ilca 7,21.0,0,GERAL,23,,112.0,85.0,Copa Surendorf 2023,2
Roland GOSDA,265,ilca 7,25.0,0,GERAL,23,,112.0,85.0,Copa Surendorf 2023,3
Roland GOSDA,265,ilca 7,24.0,0,GERAL,23,,112.0,85.0,Copa Surendorf 2023,4
Roland GOSDA,265,ilca 7,27.0,1,GERAL,23,DNF,112.0,85.0,Copa Surendorf 2023,5
Christian WERBLOW,265,ilca 7,21.0,0,GERAL,24,,118.0,86.0,Copa Surendorf 2023,1
Christian WERBLOW,265,ilca 7,32.0,1,GERAL,24,UFD,118.0,86.0,Copa Surendorf 2023,2
Christian WERBLOW,265,ilca 7,24.0,0,GERAL,24,,118.0,86.0,Copa Surendorf 2023,3
Christian WERBLOW,265,ilca 7,18.0,0,GERAL,24,,118.0,86.0,Copa Surendorf 2023,4
Christian WERBLOW,265,ilca 7,23.0,0,GERAL,24,,118.0,86.0,Copa Surendorf 2023,5
Jan-Gerd KRÖGER,265,ilca 7,28.0,1,GERAL,25,,119.0,91.0,Copa Surendorf 2023,1
Jan-Gerd KRÖGER,265,ilca 7,22.0,0,GERAL,25,,119.0,91.0,Copa Surendorf 2023,2
Jan-Gerd KRÖGER,265,ilca 7,22.0,0,GERAL,25,,119.0,91.0,Copa Surendorf 2023,3
Jan-Gerd KRÖGER,265,ilca 7,23.0,0,GERAL,25,,119.0,91.0,Copa Surendorf 2023,4
Jan-Gerd KRÖGER,265,ilca 7,24.0,0,GERAL,25,,119.0,91.0,Copa Surendorf 2023,5
Theodor REINISCH,265,ilca 7,30.0,1,GERAL,26,,131.0,101.0,Copa Surendorf 2023,1
Theodor REINISCH,265,ilca 7,24.0,0,GERAL,26,,131.0,101.0,Copa Surendorf 2023,2
Theodor REINISCH,265,ilca 7,26.0,0,GERAL,26,,131.0,101.0,Copa Surendorf 2023,3
Theodor REINISCH,265,ilca 7,26.0,0,GERAL,26,,131.0,101.0,Copa Surendorf 2023,4
Theodor REINISCH,265,ilca 7,25.0,0,GERAL,26,,131.0,101.0,Copa Surendorf 2023,5
Olli KRÖGLER,265,ilca 7,25.0,0,GERAL,27,,152.0,118.0,Copa Surendorf 2023,1
Olli KRÖGLER,265,ilca 7,25.0,0,GERAL,27,,152.0,118.0,Copa Surendorf 2023,2
Olli KRÖGLER,265,ilca 7,34.0,1,GERAL,27,DNC,152.0,118.0,Copa Surendorf 2023,3
Olli KRÖGLER,265,ilca 7,34.0,0,GERAL,27,DNC,152.0,118.0,Copa Surendorf 2023,4
Olli KRÖGLER,265,ilca 7,34.0,0,GERAL,27,DNC,152.0,118.0,Copa Surendorf 2023,5
Goetz MODERSITZKI,265,ilca 7,20.0,0,GERAL,28,,154.0,120.0,Copa Surendorf 2023,1
Goetz MODERSITZKI,265,ilca 7,32.0,0,GERAL,28,UFD,154.0,120.0,Copa Surendorf 2023,2
Goetz MODERSITZKI,265,ilca 7,34.0,1,GERAL,28,DNC,154.0,120.0,Copa Surendorf 2023,3
Goetz MODERSITZKI,265,ilca 7,34.0,0,GERAL,28,DNC,154.0,120.0,Copa Surendorf 2023,4
Goetz MODERSITZKI,265,ilca 7,34.0,0,GERAL,28,DNC,154.0,120.0,Copa Surendorf 2023,5
Sven KOHLWAGE,265,ilca 7,27.0,0,GERAL,29,,161.0,127.0,Copa Surendorf 2023,1
Sven KOHLWAGE,265,ilca 7,32.0,0,GERAL,29,DNF,161.0,127.0,Copa Surendorf 2023,2
Sven KOHLWAGE,265,ilca 7,34.0,1,GERAL,29,DNC,161.0,127.0,Copa Surendorf 2023,3
Sven KOHLWAGE,265,ilca 7,34.0,0,GERAL,29,DNC,161.0,127.0,Copa Surendorf 2023,4
Sven KOHLWAGE,265,ilca 7,34.0,0,GERAL,29,DNC,161.0,127.0,Copa Surendorf 2023,5
Thomas NABBEFELD,265,ilca 7,29.0,0,GERAL,30,,163.0,129.0,Copa Surendorf 2023,1
Thomas NABBEFELD,265,ilca 7,32.0,0,GERAL,30,DNF,163.0,129.0,Copa Surendorf 2023,2
Thomas NABBEFELD,265,ilca 7,34.0,1,GERAL,30,DNC,163.0,129.0,Copa Surendorf 2023,3
Thomas NABBEFELD,265,ilca 7,34.0,0,GERAL,30,DNC,163.0,129.0,Copa Surendorf 2023,4
Thomas NABBEFELD,265,ilca 7,34.0,0,GERAL,30,DNC,163.0,129.0,Copa Surendorf 2023,5
Hartmut PAPENTHIN,265,ilca 7,31.0,0,GERAL,31,,165.0,131.0,Copa Surendorf 2023,1
Hartmut PAPENTHIN,265,ilca 7,32.0,0,GERAL,31,DNF,165.0,131.0,Copa Surendorf 2023,2
Hartmut PAPENTHIN,265,ilca 7,34.0,1,GERAL,31,DNC,165.0,131.0,Copa Surendorf 2023,3
Hartmut PAPENTHIN,265,ilca 7,34.0,0,GERAL,31,DNC,165.0,131.0,Copa Surendorf 2023,4
Hartmut PAPENTHIN,265,ilca 7,34.0,0,GERAL,31,DNC,165.0,131.0,Copa Surendorf 2023,5
Ramdas WEICHERT,265,ilca 7,33.0,0,GERAL,32,DNF,169.0,135.0,Copa Surendorf 2023,1
Ramdas WEICHERT,265,ilca 7,34.0,1,GERAL,32,DNC,169.0,135.0,Copa Surendorf 2023,2
Ramdas WEICHERT,265,ilca 7,34.0,0,GERAL,32,DNC,169.0,135.0,Copa Surendorf 2023,3
Ramdas WEICHERT,265,ilca 7,34.0,0,GERAL,32,DNC,169.0,135.0,Copa Surendorf 2023,4
Ramdas WEICHERT,265,ilca 7,34.0,0,GERAL,32,DNC,169.0,135.0,Copa Surendorf 2023,5
Johannes HIORT,265,ilca 7,34.0,1,GERAL,33,DNC,170.0,136.0,Copa Surendorf 2023,1
Johannes HIORT,265,ilca 7,34.0,0,GERAL,33,DNC,170.0,136.0,Copa Surendorf 2023,2
Johannes HIORT,265,ilca 7,34.0,0,GERAL,33,DNC,170.0,136.0,Copa Surendorf 2023,3
Johannes HIORT,265,ilca 7,34.0,0,GERAL,33,DNC,170.0,136.0,Copa Surendorf 2023,4
Johannes HIORT,265,ilca 7,34.0,0,GERAL,33,DNC,170.0,136.0,Copa Surendorf 2023,5
