ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata,Nacionalidade
,,ELENA SANDERA,,IQFOIL FEM.,15,0,U23,84,0,723.0,530.0,World Championship 2024,20F,SUI
,,ENRICHETTA BETTINI FLEITAS,,IQFOIL FEM.,11,0,U23,85,0,715.0,548.0,World Championship 2024,20F,ESP
,,MIKI YAMABE,,IQFOIL FEM.,27,0,OPEN,86,0,746.0,573.0,World Championship 2024,20F,JPN
,,ATICHA HOMRARUEN,,IQFOIL FEM.,39,0,U23,87,0,762.0,588.0,World Championship 2024,20F,THA
,,FIANNE VAN DEN BRULE,,IQFOIL FEM.,36,0,OPEN,88,0,769.0,590.0,World Championship 2024,20F,NED
,,MEGUMI ISEDA (SEGAWA),,IQFOIL FEM.,35,0,OPEN,89,0,783.2,601.2,World Championship 2024,20F,JPN
,,B  LINDSAY,,IQFOIL FEM.,32,0,OPEN,90,0,848.0,660.0,World Championship 2024,20F,USA
,,NIKOLA  GIRKE,,IQFOIL FEM.,40,0,OPEN,91,0,852.0,662.0,World Championship 2024,20F,CAN
,,SARA SZENTIVANYI,,IQFOIL FEM.,48,0,OPEN,92,DNF,846.0,663.0,World Championship 2024,20F,HUN
,,REBECCA HELLER,,IQFOIL FEM.,48,0,U23,93,DNC,873.0,681.0,World Championship 2024,20F,CAN
,,ISHWARIYA GANESH,,IQFOIL FEM.,48,0,U23,94,DNC,929.0,736.0,World Championship 2024,20F,IND
,,SHARON KANTOR,,IQFOIL FEM.,1,0,U23,1,0,224.0,99.0,World Championship 2024,QF,ISR
,,EMMA WILSON,,IQFOIL FEM.,nan,0,OPEN,2,0,66.0,21.0,World Championship 2024,QF,GBR
,,KATY SPYCHAKOV,,IQFOIL FEM.,nan,0,OPEN,3,0,200.0,98.0,World Championship 2024,QF,ISR
,,SARA WENNEKES,,IQFOIL FEM.,2,0,OPEN,4,0,168.0,105.0,World Championship 2024,QF,NED
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,nan,0,OPEN,5,0,231.0,82.0,World Championship 2024,QF,ESP
,,MARIANA AGUILAR CHAVEZ PEON,,IQFOIL FEM.,3,0,OPEN,6,0,293.0,162.0,World Championship 2024,QF,MEX
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,4,0,OPEN,7,0,271.0,147.0,World Championship 2024,QF,POL
,,SHAHAR TIBI,,IQFOIL FEM.,8,0,OPEN,8,BFD,228.0,106.0,World Championship 2024,QF,ISR
,,MARTA MAGGETTI,,IQFOIL FEM.,8,0,OPEN,9,BFD,218.0,112.0,World Championship 2024,QF,ITA
,,MAYA GYSLER,,IQFOIL FEM.,8,0,U23,10,BFD,322.0,166.0,World Championship 2024,QF,NOR
,,MINA MOBEKK,,IQFOIL FEM.,nan,0,U23,11,0,265.0,166.0,World Championship 2024,QF,NOR
,,TUVA OPPEDAL,,IQFOIL FEM.,nan,0,U23,12,0,289.0,168.0,World Championship 2024,QF,NOR
,,DANIELA PELEG,,IQFOIL FEM.,nan,0,U23,13,0,287.0,171.0,World Championship 2024,QF,ISR
,,TAMAR STEINBERG,,IQFOIL FEM.,nan,0,U23,14,0,319.0,178.0,World Championship 2024,QF,ISR
,,LOLA SORIN,,IQFOIL FEM.,nan,0,U23,15,0,288.0,183.0,World Championship 2024,QF,FRA
,,MAYA MORRIS,,IQFOIL FEM.,nan,0,OPEN,16,0,277.0,184.0,World Championship 2024,QF,ISR
,,ZHENG YAN,,IQFOIL FEM.,nan,0,OPEN,17,0,342.0,185.0,World Championship 2024,QF,CHN
,,THERESA MARIE STEINLEIN,,IQFOIL FEM.,nan,0,U23,18,0,300.0,187.0,World Championship 2024,QF,GER
,,NICOLE VAN DER VELDEN VIZCAYA,,IQFOIL FEM.,nan,0,OPEN,19,0,340.0,205.0,World Championship 2024,QF,ESP
,,ISLAY WATSON,,IQFOIL FEM.,nan,0,OPEN,20,0,336.0,210.0,World Championship 2024,QF,GBR
,,VEERLE TEN HAVE,,IQFOIL FEM.,nan,0,OPEN,21,0,324.0,210.0,World Championship 2024,QF,NZL
,,DELPHINE COUSIN,,IQFOIL FEM.,nan,0,OPEN,22,0,339.0,223.0,World Championship 2024,QF,FRA
,,LILIAN DE GEUS,,IQFOIL FEM.,nan,0,OPEN,23,0,409.6,223.6,World Championship 2024,QF,NED
,,PALMA CARGO,,IQFOIL FEM.,nan,0,OPEN,24,0,381.0,234.0,World Championship 2024,QF,CRO
,,HELENE NOESMOEN,,IQFOIL FEM.,nan,0,OPEN,25,0,361.0,235.0,World Championship 2024,QF,FRA
,,YUNXIU LU,,IQFOIL FEM.,nan,0,OPEN,26,0,434.0,291.0,World Championship 2024,QF,CHN
,,GIORGIA SPECIALE,,IQFOIL FEM.,nan,0,OPEN,27,0,433.0,292.0,World Championship 2024,QF,ITA
,,XIALING TAN,,IQFOIL FEM.,nan,0,OPEN,28,0,453.0,293.0,World Championship 2024,QF,CHN
,,NOCETI KLEPACKA ZOFIA,,IQFOIL FEM.,nan,0,OPEN,29,0,446.0,299.0,World Championship 2024,QF,POL
,,KATERINA SVIKOVA,,IQFOIL FEM.,nan,0,OPEN,30,0,477.0,301.0,World Championship 2024,QF,CZE
,,MARIA BELEN BAZO,,IQFOIL FEM.,nan,0,OPEN,31,0,493.0,311.0,World Championship 2024,QF,PER
,,DOMINIQUE STATER,,IQFOIL FEM.,nan,0,OPEN,32,0,498.0,315.0,World Championship 2024,QF,USA
,,ALICE READ,,IQFOIL FEM.,nan,0,OPEN,33,0,454.0,318.0,World Championship 2024,QF,GBR
,,XIANTING HUANG,,IQFOIL FEM.,nan,0,OPEN,34,0,496.0,334.0,World Championship 2024,QF,CHN
,,LAERKE BUHL-HANSEN,,IQFOIL FEM.,nan,0,OPEN,35,0,522.0,340.0,World Championship 2024,QF,DEN
,,INGRID PUUSTA,,IQFOIL FEM.,nan,0,OPEN,36,0,477.0,343.0,World Championship 2024,QF,EST
,,LUCIE BELBEOCH,,IQFOIL FEM.,nan,0,OPEN,37,0,482.0,347.0,World Championship 2024,QF,FRA
,,JOHANNA HJERTBERG,,IQFOIL FEM.,nan,0,OPEN,38,0,495.0,350.0,World Championship 2024,QF,SWE
,,KWAN CHING MA,,IQFOIL FEM.,nan,0,OPEN,39,0,545.0,363.0,World Championship 2024,QF,HKG
,,BARBORA SVIKOVA,,IQFOIL FEM.,nan,0,U23,40,0,524.0,365.0,World Championship 2024,QF,CZE
,,EMMA VIKTORIA MILLEND,,IQFOIL FEM.,nan,0,U23,41,0,547.0,378.0,World Championship 2024,QF,EST
,,SOFIA RENNA,,IQFOIL FEM.,nan,0,U23,42,0,559.0,385.0,World Championship 2024,QF,ITA
,,ANDREA TORRES FULLANA,,IQFOIL FEM.,nan,0,U23,43,0,570.0,402.0,World Championship 2024,QF,ESP
,,MANON PIANAZZA,,IQFOIL FEM.,nan,0,U23,44,0,559.0,413.0,World Championship 2024,QF,FRA
,,NATASA LAPPA,,IQFOIL FEM.,nan,0,OPEN,45,0,574.0,425.0,World Championship 2024,QF,CYP
,,MERVE VATAN,,IQFOIL FEM.,nan,0,U23,46,0,627.0,433.0,World Championship 2024,QF,TUR
,,ODA SVERRE,,IQFOIL FEM.,nan,0,U23,47,0,664.0,487.0,World Championship 2024,QF,NOR
,,MANJIA ZHENG,,IQFOIL FEM.,nan,0,OPEN,48,0,307.0,205.0,World Championship 2024,QF,CHN
,,CAROLA  COLASANTO,,IQFOIL FEM.,nan,0,U23,49,0,327.0,209.0,World Championship 2024,QF,ITA
,,ALISA ENGELMANN,,IQFOIL FEM.,nan,0,OPEN,50,0,326.7,213.7,World Championship 2024,QF,GER
,,JENNIE ROBERTS,,IQFOIL FEM.,nan,0,OPEN,51,0,368.0,239.0,World Championship 2024,QF,GBR
,,KRISTYNA PINOSOVA,,IQFOIL FEM.,nan,0,U23,52,0,321.0,240.0,World Championship 2024,QF,CZE
,,RINA  NIIJIMA,,IQFOIL FEM.,nan,0,OPEN,53,0,344.0,242.0,World Championship 2024,QF,JPN
,,LINDA OPRANDI,,IQFOIL FEM.,nan,0,U23,54,0,371.0,246.0,World Championship 2024,QF,ITA
,,DILARA URALP PALOMBO,,IQFOIL FEM.,nan,0,OPEN,55,0,348.0,249.0,World Championship 2024,QF,TUR
,,WUNIU AYU,,IQFOIL FEM.,nan,0,OPEN,56,0,382.0,255.0,World Championship 2024,QF,CHN
,,NELA SADILKOVA,,IQFOIL FEM.,nan,0,U23,57,0,393.0,280.0,World Championship 2024,QF,CZE
,,LUCY KENYON,,IQFOIL FEM.,nan,0,U23,58,0,418.0,282.0,World Championship 2024,QF,GBR
,,BARBARA WINAU ORDINAS,,IQFOIL FEM.,nan,0,U23,59,0,457.0,295.0,World Championship 2024,QF,ESP
,,YUKI SUNAGA,,IQFOIL FEM.,nan,0,OPEN,60,0,443.0,305.0,World Championship 2024,QF,JPN
,,KATERINA ALTMANNOVA,,IQFOIL FEM.,nan,0,U23,61,0,475.0,306.0,World Championship 2024,QF,CZE
,,GIOVANNA PRADA,,IQFOIL FEM.,nan,0,OPEN,62,0,443.0,308.0,World Championship 2024,QF,BRA
,,YU CHEN,,IQFOIL FEM.,nan,0,U23,63,0,455.0,327.0,World Championship 2024,QF,CHN
,,SOPHIA  MEYER,,IQFOIL FEM.,nan,0,U23,64,0,457.0,338.0,World Championship 2024,QF,GER
,,FUJIKO ONISHI,,IQFOIL FEM.,nan,0,OPEN,65,0,510.0,355.0,World Championship 2024,QF,JPN
,,ALEKSANDRA BLINNIKKA,,IQFOIL FEM.,nan,0,OPEN,66,0,519.0,370.0,World Championship 2024,QF,FIN
,,XIAONI CHEN,,IQFOIL FEM.,nan,0,OPEN,67,0,512.0,381.0,World Championship 2024,QF,CHN
,,DANAE PONTIFEX,,IQFOIL FEM.,nan,0,U23,68,0,557.0,390.0,World Championship 2024,QF,GRE
,,ADA TAN,,IQFOIL FEM.,nan,0,U23,69,0,536.0,396.0,World Championship 2024,QF,TUR
,,JULIA GOMEZ ROA,,IQFOIL FEM.,nan,0,U23,70,0,582.2,401.0,World Championship 2024,QF,ESP
,,AIKATERINI DIVARI,,IQFOIL FEM.,nan,0,OPEN,71,0,561.0,423.0,World Championship 2024,QF,GRE
,,SAMANTHA COSTIN,,IQFOIL FEM.,nan,0,OPEN,72,0,587.0,425.0,World Championship 2024,QF,AUS
,,JUNNA WATANABE,,IQFOIL FEM.,nan,0,OPEN,73,0,570.0,425.0,World Championship 2024,QF,JPN
,,LORENA ABICHT,,IQFOIL FEM.,nan,0,OPEN,74,0,582.0,426.0,World Championship 2024,QF,AUT
,,MANON BERGER,,IQFOIL FEM.,nan,0,OPEN,75,0,589.0,426.0,World Championship 2024,QF,SUI
,,AMBAR PAPAZIAN,,IQFOIL FEM.,nan,0,OPEN,76,0,604.0,427.0,World Championship 2024,QF,FRA
,,BRUNA MARTINELLI CESARIO DE MELLO,,IQFOIL FEM.,nan,0,OPEN,77,0,647.0,483.0,World Championship 2024,QF,BRA
,,MARSHA  BINTE SHAHRIN,,IQFOIL FEM.,nan,0,OPEN,78,0,645.0,483.0,World Championship 2024,QF,SGP
,,ALEKSANDRA WASIEWICZ,,IQFOIL FEM.,nan,0,U23,79,0,658.0,493.0,World Championship 2024,QF,POL
,,POLA WAWRZYNIAK,,IQFOIL FEM.,nan,0,U23,80,0,652.0,499.0,World Championship 2024,QF,POL
,,SOFIE HAMMEKEN,,IQFOIL FEM.,nan,0,OPEN,81,0,663.0,500.0,World Championship 2024,QF,DEN
,,SOFIA HAMALAINEN,,IQFOIL FEM.,nan,0,U23,82,0,702.0,518.0,World Championship 2024,QF,FIN
,,CHIARA  FERRETTI,,IQFOIL FEM.,nan,0,U23,83,0,697.0,521.0,World Championship 2024,QF,ARG
,,ELENA SANDERA,,IQFOIL FEM.,nan,0,U23,84,0,723.0,530.0,World Championship 2024,QF,SUI
,,ENRICHETTA BETTINI FLEITAS,,IQFOIL FEM.,nan,0,U23,85,0,715.0,548.0,World Championship 2024,QF,ESP
,,MIKI YAMABE,,IQFOIL FEM.,nan,0,OPEN,86,0,746.0,573.0,World Championship 2024,QF,JPN
,,ATICHA HOMRARUEN,,IQFOIL FEM.,nan,0,U23,87,0,762.0,588.0,World Championship 2024,QF,THA
,,FIANNE VAN DEN BRULE,,IQFOIL FEM.,nan,0,OPEN,88,0,769.0,590.0,World Championship 2024,QF,NED
,,MEGUMI ISEDA (SEGAWA),,IQFOIL FEM.,nan,0,OPEN,89,0,783.2,601.2,World Championship 2024,QF,JPN
,,B  LINDSAY,,IQFOIL FEM.,nan,0,OPEN,90,0,848.0,660.0,World Championship 2024,QF,USA
,,NIKOLA  GIRKE,,IQFOIL FEM.,nan,0,OPEN,91,0,852.0,662.0,World Championship 2024,QF,CAN
,,SARA SZENTIVANYI,,IQFOIL FEM.,nan,0,OPEN,92,0,846.0,663.0,World Championship 2024,QF,HUN
,,REBECCA HELLER,,IQFOIL FEM.,nan,0,U23,93,0,873.0,681.0,World Championship 2024,QF,CAN
,,ISHWARIYA GANESH,,IQFOIL FEM.,nan,0,U23,94,0,929.0,736.0,World Championship 2024,QF,IND
,,SHARON KANTOR,,IQFOIL FEM.,1.0,0,U23,1,0,224.0,99.0,World Championship 2024,SF,ISR
,,EMMA WILSON,,IQFOIL FEM.,nan,0,OPEN,2,0,66.0,21.0,World Championship 2024,SF,GBR
,,KATY SPYCHAKOV,,IQFOIL FEM.,2.0,0,OPEN,3,0,200.0,98.0,World Championship 2024,SF,ISR
,,SARA WENNEKES,,IQFOIL FEM.,3.0,0,OPEN,4,0,168.0,105.0,World Championship 2024,SF,NED
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,4.0,0,OPEN,5,0,231.0,82.0,World Championship 2024,SF,ESP
,,MARIANA AGUILAR CHAVEZ PEON,,IQFOIL FEM.,nan,0,OPEN,6,0,293.0,162.0,World Championship 2024,SF,MEX
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,nan,0,OPEN,7,0,271.0,147.0,World Championship 2024,SF,POL
,,SHAHAR TIBI,,IQFOIL FEM.,nan,0,OPEN,8,0,228.0,106.0,World Championship 2024,SF,ISR
,,MARTA MAGGETTI,,IQFOIL FEM.,nan,0,OPEN,9,0,218.0,112.0,World Championship 2024,SF,ITA
,,MAYA GYSLER,,IQFOIL FEM.,nan,0,U23,10,0,322.0,166.0,World Championship 2024,SF,NOR
,,MINA MOBEKK,,IQFOIL FEM.,nan,0,U23,11,0,265.0,166.0,World Championship 2024,SF,NOR
,,TUVA OPPEDAL,,IQFOIL FEM.,nan,0,U23,12,0,289.0,168.0,World Championship 2024,SF,NOR
,,DANIELA PELEG,,IQFOIL FEM.,nan,0,U23,13,0,287.0,171.0,World Championship 2024,SF,ISR
,,TAMAR STEINBERG,,IQFOIL FEM.,nan,0,U23,14,0,319.0,178.0,World Championship 2024,SF,ISR
,,LOLA SORIN,,IQFOIL FEM.,nan,0,U23,15,0,288.0,183.0,World Championship 2024,SF,FRA
,,MAYA MORRIS,,IQFOIL FEM.,nan,0,OPEN,16,0,277.0,184.0,World Championship 2024,SF,ISR
,,ZHENG YAN,,IQFOIL FEM.,nan,0,OPEN,17,0,342.0,185.0,World Championship 2024,SF,CHN
,,THERESA MARIE STEINLEIN,,IQFOIL FEM.,nan,0,U23,18,0,300.0,187.0,World Championship 2024,SF,GER
,,NICOLE VAN DER VELDEN VIZCAYA,,IQFOIL FEM.,nan,0,OPEN,19,0,340.0,205.0,World Championship 2024,SF,ESP
,,ISLAY WATSON,,IQFOIL FEM.,nan,0,OPEN,20,0,336.0,210.0,World Championship 2024,SF,GBR
,,VEERLE TEN HAVE,,IQFOIL FEM.,nan,0,OPEN,21,0,324.0,210.0,World Championship 2024,SF,NZL
,,DELPHINE COUSIN,,IQFOIL FEM.,nan,0,OPEN,22,0,339.0,223.0,World Championship 2024,SF,FRA
,,LILIAN DE GEUS,,IQFOIL FEM.,nan,0,OPEN,23,0,409.6,223.6,World Championship 2024,SF,NED
,,PALMA CARGO,,IQFOIL FEM.,nan,0,OPEN,24,0,381.0,234.0,World Championship 2024,SF,CRO
,,HELENE NOESMOEN,,IQFOIL FEM.,nan,0,OPEN,25,0,361.0,235.0,World Championship 2024,SF,FRA
,,YUNXIU LU,,IQFOIL FEM.,nan,0,OPEN,26,0,434.0,291.0,World Championship 2024,SF,CHN
,,GIORGIA SPECIALE,,IQFOIL FEM.,nan,0,OPEN,27,0,433.0,292.0,World Championship 2024,SF,ITA
,,XIALING TAN,,IQFOIL FEM.,nan,0,OPEN,28,0,453.0,293.0,World Championship 2024,SF,CHN
,,NOCETI KLEPACKA ZOFIA,,IQFOIL FEM.,nan,0,OPEN,29,0,446.0,299.0,World Championship 2024,SF,POL
,,KATERINA SVIKOVA,,IQFOIL FEM.,nan,0,OPEN,30,0,477.0,301.0,World Championship 2024,SF,CZE
,,MARIA BELEN BAZO,,IQFOIL FEM.,nan,0,OPEN,31,0,493.0,311.0,World Championship 2024,SF,PER
,,DOMINIQUE STATER,,IQFOIL FEM.,nan,0,OPEN,32,0,498.0,315.0,World Championship 2024,SF,USA
,,ALICE READ,,IQFOIL FEM.,nan,0,OPEN,33,0,454.0,318.0,World Championship 2024,SF,GBR
,,XIANTING HUANG,,IQFOIL FEM.,nan,0,OPEN,34,0,496.0,334.0,World Championship 2024,SF,CHN
,,LAERKE BUHL-HANSEN,,IQFOIL FEM.,nan,0,OPEN,35,0,522.0,340.0,World Championship 2024,SF,DEN
,,INGRID PUUSTA,,IQFOIL FEM.,nan,0,OPEN,36,0,477.0,343.0,World Championship 2024,SF,EST
,,LUCIE BELBEOCH,,IQFOIL FEM.,nan,0,OPEN,37,0,482.0,347.0,World Championship 2024,SF,FRA
,,JOHANNA HJERTBERG,,IQFOIL FEM.,nan,0,OPEN,38,0,495.0,350.0,World Championship 2024,SF,SWE
,,KWAN CHING MA,,IQFOIL FEM.,nan,0,OPEN,39,0,545.0,363.0,World Championship 2024,SF,HKG
,,BARBORA SVIKOVA,,IQFOIL FEM.,nan,0,U23,40,0,524.0,365.0,World Championship 2024,SF,CZE
,,EMMA VIKTORIA MILLEND,,IQFOIL FEM.,nan,0,U23,41,0,547.0,378.0,World Championship 2024,SF,EST
,,SOFIA RENNA,,IQFOIL FEM.,nan,0,U23,42,0,559.0,385.0,World Championship 2024,SF,ITA
,,ANDREA TORRES FULLANA,,IQFOIL FEM.,nan,0,U23,43,0,570.0,402.0,World Championship 2024,SF,ESP
,,MANON PIANAZZA,,IQFOIL FEM.,nan,0,U23,44,0,559.0,413.0,World Championship 2024,SF,FRA
,,NATASA LAPPA,,IQFOIL FEM.,nan,0,OPEN,45,0,574.0,425.0,World Championship 2024,SF,CYP
,,MERVE VATAN,,IQFOIL FEM.,nan,0,U23,46,0,627.0,433.0,World Championship 2024,SF,TUR
,,ODA SVERRE,,IQFOIL FEM.,nan,0,U23,47,0,664.0,487.0,World Championship 2024,SF,NOR
,,MANJIA ZHENG,,IQFOIL FEM.,nan,0,OPEN,48,0,307.0,205.0,World Championship 2024,SF,CHN
,,CAROLA  COLASANTO,,IQFOIL FEM.,nan,0,U23,49,0,327.0,209.0,World Championship 2024,SF,ITA
,,ALISA ENGELMANN,,IQFOIL FEM.,nan,0,OPEN,50,0,326.7,213.7,World Championship 2024,SF,GER
,,JENNIE ROBERTS,,IQFOIL FEM.,nan,0,OPEN,51,0,368.0,239.0,World Championship 2024,SF,GBR
,,KRISTYNA PINOSOVA,,IQFOIL FEM.,nan,0,U23,52,0,321.0,240.0,World Championship 2024,SF,CZE
,,RINA  NIIJIMA,,IQFOIL FEM.,nan,0,OPEN,53,0,344.0,242.0,World Championship 2024,SF,JPN
,,LINDA OPRANDI,,IQFOIL FEM.,nan,0,U23,54,0,371.0,246.0,World Championship 2024,SF,ITA
,,DILARA URALP PALOMBO,,IQFOIL FEM.,nan,0,OPEN,55,0,348.0,249.0,World Championship 2024,SF,TUR
,,WUNIU AYU,,IQFOIL FEM.,nan,0,OPEN,56,0,382.0,255.0,World Championship 2024,SF,CHN
,,NELA SADILKOVA,,IQFOIL FEM.,nan,0,U23,57,0,393.0,280.0,World Championship 2024,SF,CZE
,,LUCY KENYON,,IQFOIL FEM.,nan,0,U23,58,0,418.0,282.0,World Championship 2024,SF,GBR
,,BARBARA WINAU ORDINAS,,IQFOIL FEM.,nan,0,U23,59,0,457.0,295.0,World Championship 2024,SF,ESP
,,YUKI SUNAGA,,IQFOIL FEM.,nan,0,OPEN,60,0,443.0,305.0,World Championship 2024,SF,JPN
,,KATERINA ALTMANNOVA,,IQFOIL FEM.,nan,0,U23,61,0,475.0,306.0,World Championship 2024,SF,CZE
,,GIOVANNA PRADA,,IQFOIL FEM.,nan,0,OPEN,62,0,443.0,308.0,World Championship 2024,SF,BRA
,,YU CHEN,,IQFOIL FEM.,nan,0,U23,63,0,455.0,327.0,World Championship 2024,SF,CHN
,,SOPHIA  MEYER,,IQFOIL FEM.,nan,0,U23,64,0,457.0,338.0,World Championship 2024,SF,GER
,,FUJIKO ONISHI,,IQFOIL FEM.,nan,0,OPEN,65,0,510.0,355.0,World Championship 2024,SF,JPN
,,ALEKSANDRA BLINNIKKA,,IQFOIL FEM.,nan,0,OPEN,66,0,519.0,370.0,World Championship 2024,SF,FIN
,,XIAONI CHEN,,IQFOIL FEM.,nan,0,OPEN,67,0,512.0,381.0,World Championship 2024,SF,CHN
,,DANAE PONTIFEX,,IQFOIL FEM.,nan,0,U23,68,0,557.0,390.0,World Championship 2024,SF,GRE
,,ADA TAN,,IQFOIL FEM.,nan,0,U23,69,0,536.0,396.0,World Championship 2024,SF,TUR
,,JULIA GOMEZ ROA,,IQFOIL FEM.,nan,0,U23,70,0,582.2,401.0,World Championship 2024,SF,ESP
,,AIKATERINI DIVARI,,IQFOIL FEM.,nan,0,OPEN,71,0,561.0,423.0,World Championship 2024,SF,GRE
,,SAMANTHA COSTIN,,IQFOIL FEM.,nan,0,OPEN,72,0,587.0,425.0,World Championship 2024,SF,AUS
,,JUNNA WATANABE,,IQFOIL FEM.,nan,0,OPEN,73,0,570.0,425.0,World Championship 2024,SF,JPN
,,LORENA ABICHT,,IQFOIL FEM.,nan,0,OPEN,74,0,582.0,426.0,World Championship 2024,SF,AUT
,,MANON BERGER,,IQFOIL FEM.,nan,0,OPEN,75,0,589.0,426.0,World Championship 2024,SF,SUI
,,AMBAR PAPAZIAN,,IQFOIL FEM.,nan,0,OPEN,76,0,604.0,427.0,World Championship 2024,SF,FRA
,,BRUNA MARTINELLI CESARIO DE MELLO,,IQFOIL FEM.,nan,0,OPEN,77,0,647.0,483.0,World Championship 2024,SF,BRA
,,MARSHA  BINTE SHAHRIN,,IQFOIL FEM.,nan,0,OPEN,78,0,645.0,483.0,World Championship 2024,SF,SGP
,,ALEKSANDRA WASIEWICZ,,IQFOIL FEM.,nan,0,U23,79,0,658.0,493.0,World Championship 2024,SF,POL
,,POLA WAWRZYNIAK,,IQFOIL FEM.,nan,0,U23,80,0,652.0,499.0,World Championship 2024,SF,POL
,,SOFIE HAMMEKEN,,IQFOIL FEM.,nan,0,OPEN,81,0,663.0,500.0,World Championship 2024,SF,DEN
,,SOFIA HAMALAINEN,,IQFOIL FEM.,nan,0,U23,82,0,702.0,518.0,World Championship 2024,SF,FIN
,,CHIARA  FERRETTI,,IQFOIL FEM.,nan,0,U23,83,0,697.0,521.0,World Championship 2024,SF,ARG
,,ELENA SANDERA,,IQFOIL FEM.,nan,0,U23,84,0,723.0,530.0,World Championship 2024,SF,SUI
,,ENRICHETTA BETTINI FLEITAS,,IQFOIL FEM.,nan,0,U23,85,0,715.0,548.0,World Championship 2024,SF,ESP
,,MIKI YAMABE,,IQFOIL FEM.,nan,0,OPEN,86,0,746.0,573.0,World Championship 2024,SF,JPN
,,ATICHA HOMRARUEN,,IQFOIL FEM.,nan,0,U23,87,0,762.0,588.0,World Championship 2024,SF,THA
,,FIANNE VAN DEN BRULE,,IQFOIL FEM.,nan,0,OPEN,88,0,769.0,590.0,World Championship 2024,SF,NED
,,MEGUMI ISEDA (SEGAWA),,IQFOIL FEM.,nan,0,OPEN,89,0,783.2,601.2,World Championship 2024,SF,JPN
,,B  LINDSAY,,IQFOIL FEM.,nan,0,OPEN,90,0,848.0,660.0,World Championship 2024,SF,USA
,,NIKOLA  GIRKE,,IQFOIL FEM.,nan,0,OPEN,91,0,852.0,662.0,World Championship 2024,SF,CAN
,,SARA SZENTIVANYI,,IQFOIL FEM.,nan,0,OPEN,92,0,846.0,663.0,World Championship 2024,SF,HUN
,,REBECCA HELLER,,IQFOIL FEM.,nan,0,U23,93,0,873.0,681.0,World Championship 2024,SF,CAN
,,ISHWARIYA GANESH,,IQFOIL FEM.,nan,0,U23,94,0,929.0,736.0,World Championship 2024,SF,IND
,,SHARON KANTOR,,IQFOIL FEM.,1.0,0,U23,1,0,224.0,99.0,World Championship 2024,F,ISR
,,EMMA WILSON,,IQFOIL FEM.,2.0,0,OPEN,2,0,66.0,21.0,World Championship 2024,F,GBR
,,KATY SPYCHAKOV,,IQFOIL FEM.,3.0,0,OPEN,3,0,200.0,98.0,World Championship 2024,F,ISR
,,SARA WENNEKES,,IQFOIL FEM.,nan,0,OPEN,4,0,168.0,105.0,World Championship 2024,F,NED
,,PILAR LAMADRID TRUEBA,,IQFOIL FEM.,nan,0,OPEN,5,0,231.0,82.0,World Championship 2024,F,ESP
,,MARIANA AGUILAR CHAVEZ PEON,,IQFOIL FEM.,nan,0,OPEN,6,0,293.0,162.0,World Championship 2024,F,MEX
,,MAJA DZIARNOWSKA,,IQFOIL FEM.,nan,0,OPEN,7,0,271.0,147.0,World Championship 2024,F,POL
,,SHAHAR TIBI,,IQFOIL FEM.,nan,0,OPEN,8,0,228.0,106.0,World Championship 2024,F,ISR
,,MARTA MAGGETTI,,IQFOIL FEM.,nan,0,OPEN,9,0,218.0,112.0,World Championship 2024,F,ITA
,,MAYA GYSLER,,IQFOIL FEM.,nan,0,U23,10,0,322.0,166.0,World Championship 2024,F,NOR
,,MINA MOBEKK,,IQFOIL FEM.,nan,0,U23,11,0,265.0,166.0,World Championship 2024,F,NOR
,,TUVA OPPEDAL,,IQFOIL FEM.,nan,0,U23,12,0,289.0,168.0,World Championship 2024,F,NOR
,,DANIELA PELEG,,IQFOIL FEM.,nan,0,U23,13,0,287.0,171.0,World Championship 2024,F,ISR
,,TAMAR STEINBERG,,IQFOIL FEM.,nan,0,U23,14,0,319.0,178.0,World Championship 2024,F,ISR
,,LOLA SORIN,,IQFOIL FEM.,nan,0,U23,15,0,288.0,183.0,World Championship 2024,F,FRA
,,MAYA MORRIS,,IQFOIL FEM.,nan,0,OPEN,16,0,277.0,184.0,World Championship 2024,F,ISR
,,ZHENG YAN,,IQFOIL FEM.,nan,0,OPEN,17,0,342.0,185.0,World Championship 2024,F,CHN
,,THERESA MARIE STEINLEIN,,IQFOIL FEM.,nan,0,U23,18,0,300.0,187.0,World Championship 2024,F,GER
,,NICOLE VAN DER VELDEN VIZCAYA,,IQFOIL FEM.,nan,0,OPEN,19,0,340.0,205.0,World Championship 2024,F,ESP
,,ISLAY WATSON,,IQFOIL FEM.,nan,0,OPEN,20,0,336.0,210.0,World Championship 2024,F,GBR
,,VEERLE TEN HAVE,,IQFOIL FEM.,nan,0,OPEN,21,0,324.0,210.0,World Championship 2024,F,NZL
,,DELPHINE COUSIN,,IQFOIL FEM.,nan,0,OPEN,22,0,339.0,223.0,World Championship 2024,F,FRA
,,LILIAN DE GEUS,,IQFOIL FEM.,nan,0,OPEN,23,0,409.6,223.6,World Championship 2024,F,NED
