,Rating
PLOMER QUIROGA MARIO,1514.7262642239714
BAREND-JAN BINKHORST,1514.837305334244
SARAVANAN VISHNU,1514.900122445698
ANSTEY LUKE,1514.991029196504
AGRIS EVALDSONS,1515.0
FRITHJOF CALLENS,1515.2561425958531
KJOPSNES GUDLEIK,1515.3698457696626
SIGURD TVEIT,1515.413066161753
ALASTAIR BROWN,1515.4902979264123
JONATAN VADNAI,1515.5343351851686
BO JEONG,1515.7333919983207
LASSE TRIEBEL,1515.7766403036521
SEGUEL LACA!MARA CLEM,1515.7769862293808
JULIAN AREVALO,1515.8960104682178
MINJE LEE,1516.1354592167347
JAN LAUBER,1516.3391304882725
MAYER LORENZO,1516.3391674497777
JOYCE FLORIDIA,1516.3636363636379
MITCHELL KENNEDY,1516.4919650815277
NIK AARON WILLIM,1516.5075707847636
BROWN ALASTAIR,1516.5331478148587
MCMAHON EWAN,1516.5855024678472
TARKAN BOLAT,1516.6251873738743
TAMM AKSEL,1516.7121276488576
TIM STEINHAUS,1517.1875
BRUCE LIAM,1517.2805471085705
MATHIOT DEAN,1517.3832685884552
FLACHON THOMAS,1517.8487805787352
FARLEY ARTHUR,1517.8571428571468
THEODOR BAUER,1517.8939432909058
PER ERLING ASPELIEN,1517.9720009698462
PETER RAJSKY,1518.0042905283897
BRAUNE HANNES,1518.0544095280527
HANSON ELLIOT,1518.1025676247293
ROBERT STRENZ,1518.181818181818
MARIE BARRUE,1518.1818181818198
RODNEY GOVINDEN,1518.4433691920558
LUKAS HADRE,1518.5405993630043
KOWALSKI ALEXANDRE,1518.5592573339716
ANDREW MCKENZIE,1518.6337493736876
JOSHUA HIGGINS ,1518.716104378025
DINTER HENNING,1518.7255504676502
TRENT HARDWICK,1518.7289282095492
THOMAS FLEISCHMANN,1518.8275711672816
BENJAMIN VADNAI,1518.9542916528856
GIOVANNI COCCOLUTO GIORGETTI,1519.018285191967
"TILL NI, ESSNER",1519.0275443995893
MATEO MALDONADO,1519.1062665159295
HAMDI SLIMANI,1519.4535658907087
ORJAVIK JENS KAASTAD,1519.5071255533437
MAEGLI JUAN I.,1519.6529552216284
EDUARDO MARQUES,1519.6623867031522
BINKHORST TEUN,1519.8979591836778
PAULINE LIEBIG,1520.0000000000018
HOLM IVER ELIAS,1520.0678323468453
TOBIAS ZBORALSKI,1520.130088996137
JOAO ARTUR,1520.1782035718682
GIOVANNI SACCOMANI,1520.2615510102373
PHILIPP KYEWSKI,1520.3125
STIPANOVIA++ TONCI,1520.4281490200779
PERONI DIMITRI,1520.5921830876061
PACHALI MILO,1520.7389732864428
TIM FELBER,1520.8333333333337
SCOTT RASMUSSEN,1520.8676116162978
NICLAS DOMACK,1521.0023040001493
LEON MARGALE,1521.0397981983888
LENNART KUSS,1521.296749539315
MAY JANNES,1521.4101142260404
AO HIGUCHI,1521.4736722223583
GILLES GRENIER,1521.5039720009108
MARTIN ARUJA,1521.6274789341871
SILAS RECK,1521.7031230089647
MARIE BOLOU,1521.8181818181838
VALERIO CASSANMAGNAGO,1521.9419108296374
PEDRO LEPECKI MADUREIRA,1522.0474429865178
MEHMET DURAN DINC,1522.0797328284189
ARNE WINKELMANN,1522.1460104682178
SARAIVA MENDES JOSE,1522.1587907736061
JOAQUIN BLANCO ALBALAT,1522.1928883665698
ADIL ELAMRATI,1522.3521166153466
THORSTEN RIES,1522.39899973871
ALCALAY YOGEV,1522.5766621790926
JACK EICKMEYER,1522.5870721199599
VAKHRUSHEV IVAN,1522.6200834869717
ARVEDI ANDREA,1522.7523961052354
RODRIGUEZ JOEL,1522.7537304154266
JULIO ALSOGARAY,1522.7542734781791
JAMES JUHASZ,1523.009801244256
LUKE ANSTEY,1523.2322334102823
SUNDERLAND WILLIAM,1523.423537044833
TOM NOLLERT,1523.4375
GEORGINA POVALL,1523.6363636363658
ALEC CVINAR,1523.6659838715925
MICHAEL BULLOT,1523.75
PABLO BERTRAN,1523.8013919776656
YOGEV ALCALAY,1523.8773947006048
ABAY BERKAY,1523.8784619678345
TAPPER KAARLE,1523.963610658487
BJORN MALM,1524.0326070304523
HOMME HALAND SOREN,1524.0946779844305
DIRK FLATHMANN,1524.242424242424
KRABBE-CHRISTENSEN AN,1524.3041180123257
STEFANO CAIAFA,1524.3280017589927
ROBERTO RINALDI,1524.5225559909272
STEFFAN FERDINAND,1524.765818924028
WILKE RUITER,1524.8373053342443
MAURO PRETTO,1524.988619457106
KARLIS DUBRA,1525.0
MARINO RYCHLITZKI,1525.0
BOUHAMED LORANDEL ARF,1525.0793118107752
NICOLAS ROLAZ,1525.1100358587216
"ANDREW , MCKENZIE",1525.3137149398194
EWAN MCMAHON,1525.3519045742657
STROMME TINUS,1525.4369598636256
MAITE CARLIER,1525.4545454545478
STEFANO PESCHIERA,1525.468215826268
BRUNO FONTES,1525.520278074397
VALERIY KUDRYASHOV,1525.7160964647821
MARTIN KOWALSKI,1525.8128785715724
WOLFGANG SCHMIDT,1525.9704283101385
KRABBE-CHRISTENSEN ANDREAS,1525.9836777452276
DUBRA KARLIS,1526.1081008032231
SMITH MALCOLM BENN,1526.2105671696972
OLE STAPPEN,1526.3029560931254
TEPLY ONDREJ,1526.340004920994
BLANCO JOAQUIN,1526.3741006285911
PEDRO MADUREIRA,1526.4580398618948
JOHANNES MENGEL,1526.5625
DINEL KOFI,1526.6296994076743
FILIPE ANDRE,1526.6999427023036
GARMPIS LAMPROS NIKOLAOS,1526.7792417428207
LENNART GLASER,1526.7967556628034
TOMAS PIRES DE LIMA,1526.9282176769032
ALEJANDRO PEREZ,1526.9547931284744
ROLAZ NICOLAS,1527.0408163265365
EIVIND WESTBY,1527.0629100607553
TOMASGAARD HERMANN,1527.1894171100998
CLEMENS STAFFELT,1527.272727272727
HARTMUT DREXEL,1527.272727272727
VIKTORIJA ANDRULYTE,1527.2727272727298
LEJBOLLE JAKOB,1527.4048932061237
MATHIEU DALE,1527.424580383463
BARL JURE,1527.4503826824182
MALIK HOOD,1527.5342782829637
SORLIE CHRISTOFFER,1527.6294900304224
HAMZA AL ALI,1527.748443922125
SCHACKE JACOB,1528.1215236220157
"MARSHALL , MCCANN",1528.1403388890242
JULES MITCHELL,1528.1492180646226
JEEMIN HA,1528.3756523549612
JURGEN SILBERZAHN,1528.3960104682178
JULIAN SOTO,1528.5420947157756
ALESSIO SPADONI,1528.655574663629
ENRIQUE FELIU,1528.7201155132577
AMARAL LUIZ FELIPE,1528.7926645616133
HUANG YANG,1528.873855745782
KAI WOLGRAM,1529.0386850231848
VILLA NICOL*,1529.0816326530676
TUULA TENKANEN,1529.0909090909117
SASSI ANATOL,1529.1730813761776
RAMMO KARL-MARTIN,1529.2423932562288
FRANCISCO RENNA,1529.278749957415
MIDDELTHON THEODOR,1529.2871929235757
NAMKHAI BOURQUIN,1529.3357455094263
HOPKINS JACK,1529.3922428657154
TALIJUNAS GIEDRIUS,1529.4638055012108
JENS SATTMANN,1529.541856881567
JOSHUA HIGGINS,1529.5984934269416
MATEO MALDONADO CERDERA,1529.6838463135073
GERALD METZ,1529.6875
PICARD STANISLAS,1529.730474601472
SAM WHALEY,1529.8346997506055
ERIC MALACH,1529.958520707206
AUGUST AUSTEFJORD,1530.0932130910583
LYNCH FINN,1530.1177802836355
SHUSUKE TAKEUCHI,1530.1293963030769
TISCHER CHRISTOPH ALEXANDER,1530.1349464408083
LANGAAS-HOLT SVERRE,1530.1938932868188
MARTINS ATILLA,1530.323131108101
NIKOLAJ BORCH,1530.3290076038297
CHARLAND FRANCIS,1530.5056683999214
GERALD WILLIAMS,1530.5645813132664
WARNBERG ARON,1530.8060873804059
STEFANO VIALE,1530.8709723982827
MONIKA MIKKOLA,1530.9090909090937
ADIL KHALID,1530.9230470967275
FLOWER BEN,1531.0266002992526
NIKOLA BANJAC,1531.0477687892605
MOUTOUT JEREMY,1531.0492768471165
PAVLOS KONTIDES,1531.110636932292
MCMAHON JAMIE,1531.1224489795986
JOSE GUTIERREZ,1531.170641919327
KRISTIAN RUTH,1531.25
LINDSTROM THOMAS,1531.2808621983709
ELLIOTT-SHIRCORE STEFAN,1531.3783530102496
MAIER JONAH,1531.4772283200034
ROY BRUIN,1531.503972000911
THOMAS LEUKEL,1531.566113987862
LYUBEN TENEKEDZHIEV,1531.7767025253875
BERBEROV MIHAIL,1532.148369259601
NIK PLETIKOS,1532.382763131448
KUSS LENNART,1532.6621800729229
FRANCESCA CLAPCICH,1532.7272727272757
HEIKO MAIER,1532.8125
FENG PATRICK ZITENG,1532.8195101991985
KEVIN ROTTGER,1532.826313648719
ELLIOTT IAN,1532.8312497952697
ANREQOA JISA URUTHIIN PERSON,1532.9435685919643
STEPAN NOVOTNY,1532.9888237375085
JULIAN ELSTNER,1533.1132854529953
JESPER MOBERG,1533.1235161213613
KRUTSKIKH DANIIL,1533.1632653061297
RADVILAS JANULIONIS,1533.2216818327388
MATTES WEICHBRODT,1533.333333333333
JUUL ROBIN,1533.490651138796
PAUL VERON,1533.5548140554424
CHARLIE BUCKINGHAM,1533.6530219982765
MIKE BLINDEMAN,1533.6558582612142
HOFFMANN JULIAN,1533.9157164388548
ERONI LEILUA,1533.9463195138983
SUZUKI YOSHIHIRO,1534.081102933648
SIERK JAN TER HAAR,1534.2009449496295
KUEBBER CLEMENS,1534.3816373921688
LINE FLEM HOST,1534.5454545454577
CHRISTIAN FORDERER,1534.6460104682178
BARABINO CESARE,1534.745347938455
RICHARD MAHER,1534.80700555569
WRIGHT ARCHIE,1534.832933017991
DAVID HARTGILL,1534.8373053342445
JACK HOPKINS,1534.8913010649806
GIRTS TIMROTS,1535.0
MALDONADO MATEO,1535.1568311906183
NOOA HENRIK LAUKKANEN,1535.3324710197958
MON CANELLAS SALAS,1535.4130661617505
HOSGOR ALP,1535.5040739575886
JAMES GOLDEN,1535.6849518586312
RINALDI ROBERTO,1535.6940061594544
BANJAC NIKOLA,1535.8879865245358
CARL PAWLOWSKY,1535.9375
SERGEY KOMISSAROV,1535.9655201195917
FELIPE MALLMANN FRAQUELLI,1536.1202325573765
RASMUS GRANZIN,1536.1354592167327
EINAR OLAF BLYDT AARNAES,1536.1538191516643
SANTELLA STEFANO,1536.1752148971862
DIETER LANGEN,1536.363636363636
MARKUS MULLER,1536.363636363636
LUCIA FALASCA,1536.3636363636397
ELLIOTT LUKE,1536.5350070979896
JAKUB HALOUZKA,1536.6251873738715
LUIS HABERLEN,1536.6847140244238
CLOOS ANDRES,1536.7072187875174
ERICK CARPES,1536.7533253394593
THOMAS FLACHON,1536.7806205070551
DENNIS LEUKEL,1536.8292718825987
IPSEN JOHAN,1536.8463558367837
ERIK FINN JOHANNES PITZNER,1537.1233549063647
DMITRY TRETYAKOV,1537.231247979932
KOMISSAROV SERGEI,1537.2448979591918
LORENZO MAYER,1537.4257817973776
JOEL RODRIGUEZ PEREZ,1537.467137655895
GOLUBIC BOZIDAR,1537.5008897503421
RECK SILAS,1537.5174967763812
THAD LETTSOME,1537.5695079196955
ARTHUR FARLEY,1538.0659042395832
MARTIJN OZINGA,1538.170638667578
SVENJA WEGER,1538.1818181818217
HUIZER PIETER,1538.1886377159788
CITAK YIGIT YALCIN,1538.230733105129
BADAWY ALY,1538.2576063844162
ZELKO ZAN LUKA,1538.6606874070435
PIETRO GIACOMONI,1538.7161043780227
MATHIAS MOLLATT,1538.75
HUGHES OISIN,1538.8597786555763
MORITZ RENN,1539.0625
WHALEY SAM,1539.1214252431796
EYRIPARMAK UMUT,1539.1539084342312
GUILLERMO GARCIA DE LA CONCHA,1539.1841221819673
ANDREAS KRABBE-CHRISTENSEN,1539.3612656683451
FRANK WEICHBRODT,1539.393939393939
CHRISTOFFER SORLIE,1539.4403684480974
CURTIS JAMES,1539.5309195951738
LIAM OREL,1539.6532058268845
MUSTAFA CAKIR,1539.6554904041743
GUSTAVO NASCIMENTO,1539.6945018100475
WESSELY MALO,1539.8079939813151
FRANK STORCK,1539.9691707915763
MAUD JAYET,1540.0000000000036
MAXIME THOMMEN,1540.0064269586676
BAKER EDWARD,1540.2020605347714
NOAH COLLINSON,1540.2615510102348
TILL WANSER,1540.65158824899
BOOT MAARTEN,1540.873201474369
MOHIT SAINI,1541.1926963254925
YULONG QIU,1541.4736722223558
RIK WOLTERS,1541.5039720009115
NORLEN ERIK,1541.5443424139664
VADNAI BENJAMIN,1541.6844891220683
VASILEIA KARACHALIOU,1541.8181818181856
JOSEP CAZADOR RIBERA,1541.917334006652
JENS BREER,1542.0924297773354
KLAUS JUNGBAUER,1542.1875
TERJE ANDRE KJAER,1542.2144252122703
LAUKKANEN NOOA,1542.2524779439407
ALPKOCAK UMUT,1542.3469387755194
CARSTEN JUNGCLAUSSEN,1542.424242424242
LUCA VALENTINO,1542.5870721199576
LO RYAN,1542.6291264061697
MATHIAS REIMER,1542.6356782806358
NANRI KENJI,1542.6419716878115
NICHOLAS SESSIONS,1542.8278090014874
COLQUITT GEORGE,1542.8866242931615
VAN AANHOLT JUST,1542.9087691751129
FINN ALEXANDER,1543.1104989211235
CLEMENTE SEGUEL,1543.2918540405374
LUKA ZABUKOVEC,1543.366609368971
JUNKERS KARLIS,1543.557765232759
MAXIME JONKER,1543.6363636363676
GUILMIN ANTON,1543.6839629735623
BORIO ATTILIO,1543.9199443973155
HOWARTH FREDDIE,1544.2289061723566
BHOGAL KRISHAN,1544.3877551020505
ANDREY QUINTERO,1544.5039752526584
LUKE ELLIOTT,1544.6150718447054
STEPHEN GUNTHER,1544.837305334245
GRAHAM-TROLL JACK,1544.900047111954
BERNAZ JEAN-BAPTISTE,1544.931352593971
KARLIS JUNKERS,1545.0
PATRICK SHANAHAN,1545.110035858719
CALEB YOSLOV,1545.2087613824392
MAGNUS NILSSON,1545.2447282425733
FLORIAN JUNGBAUER,1545.3125
FELIX REITH,1545.454545454545
MARIA ERDI,1545.4545454545496
ZAMIT LOUKIANOS,1545.565405879374
PEDERSEN ANDREAS,1545.5711880515516
MATTHEW KEMPKERS,1545.7160964647794
LANDER BULTYNCK,1545.8333333333342
BRUUN KASPER,1546.2423289911492
OREL LIAM,1546.7847381673603
GABRIEL KONIGSFELD,1546.7967556628032
WYPER CALLUM,1546.9134699307467
PAUL DIDHAM,1546.9282176769004
LIBRI EDOARDO,1547.053226129125
CHRISTOPH MOHRING,1547.1120279344336
MORBIDUCCI TITO,1547.1783091051805
MANAMI DOI,1547.2727272727316
ROGER SCHULZ,1547.355587672072
PAVEL BABYCH,1547.534278282961
GONCIARZ MICHAL,1547.5846108703442
GUTHRIE BRAUN,1547.7144354559277
BRETT BEYER,1548.1706386675785
MORGAN JOSH,1548.2557518099418
HYEONSU YOON,1548.383364557042
MARTIN VERHULST,1548.39352373286
"FORD , MCCANN",1548.746399495082
OLSZEWSKI FILIP,1548.9268927495393
ANDRES CLOOS,1549.0005445952015
EVI VAN ACKER,1549.0909090909136
BERNAZ JEAN BAPTISTE,1549.1103195627088
STIPANOVIC TONCI,1549.7700622713903
CLEMENS KUEBBER,1549.7875191547992
JEAN-BAPTISTE BERNAZ,1549.9706661443433
BECKETT MICHAEL,1551.1261351137994
JUAN IGNACIO PEREZ SOLTERO,1551.7644691976557
JUAN MAEGLI,1552.1671419591407
WOLFGANG MAYER,1553.1971205171012
PERCIVAL-COOKE JAMES,1554.4189096927978
CLEMENS HORSTMANN,1555.4692926202104
UUSITALO VALTTERI,1555.740350511461
MATT WEARN,1555.9481187796002
DUKIC MILIVOJ,1556.0762487711102
GERARDO BENITEZ,1556.299002979802
DAHLBERG OTTO,1557.0155296948685
SAM MEECH,1557.2056211438803
BOITE ALEXANDRE,1558.4345437965521
MARQUES EDUARDO,1559.5615729903811
BENHAROCH MAOR,1560.0290380374238
ELLIOT HANSON,1560.7014134150436
KAARLE TAPPER,1562.4181564102496
WONN KYE LEE,1564.5278487853113
VADNAI JONATAN,1566.0930292078383
VICTOR GOROSTEGUI,1566.628882807463
FINNIAN ALEXANDER,1566.9251893887897
RENZO SANGUINETI,1567.1242280784206
WANNES VAN LAER,1567.8052933192992
JURISIC FILIP,1569.9873557768422
OMER GOLANI,1570.169756977733
STRELCIUNAS VEJAS,1570.2208071922653
BROEKHUIZEN NIELS,1572.4388611473964
MAOR BEN HROSH,1573.330178815453
CALEB ARMIT,1573.5645616313218
HARUTO KURODA,1573.6644688421695
CVINAR ALEC,1574.2669714102342
ALEXANDER FINN,1575.6344610806304
PIOTR MALINOWSKI,1579.4570879831306
KARL-MARTIN RAMMO,1580.2113983857976
JEREMY MOUTOUT,1580.2192878355154
GITESH NAIN,1580.2614348445345
MICHAEL BECKETT,1582.3230257705827
NORMAN STRUTHERS,1582.4210729986778
FILIP JURISIC,1584.1937110665358
SPADONI ALESSIO,1585.121393375018
CHUSIT PUNJAMALA,1586.1484188584216
FLORIAN HAFNER,1588.94667435417
MALCOLM BENN SMITH,1598.1624331487951
RICARDO SEGUEL LACAMARA,1608.5680742825969
THOMAS SAUNDERS,1637.8408419948096
